id,coveredLines
13131,9.740161
8309,11.560023
11111,7.9928856
9053,7.161669
7602,19.58732
649,3.457737
1077,9.553481
6543,8.693707
13994,19.330456
4262,4.9642897
3721,3.0074806
12179,24.350721
8539,1.8645706
12395,4.2007203
8294,13.398123
630,4.895042
3733,2.4473252
10122,9.772162
3814,11.298207
5784,3.1244173
5099,5.89811
10816,20.570719
1590,9.180527
8293,11.867192
7036,4.5395775
8147,3.7053733
11651,2.2900991
8345,5.789196
8411,4.3505316
4799,1.5873797
14034,11.228207
4343,8.929005
6905,7.4392204
8842,4.6269145
5688,9.828543
4272,3.035069
6012,6.8656955
9752,5.905111
11702,12.805394
10549,10.556295
2338,3.0740051
9793,8.794831
625,3.9789562
8450,3.992868
10545,7.6752825
2356,14.72418
919,9.413956
5424,10.373611
9760,7.1644907
10074,8.08039
5290,12.093266
2371,4.723301
6618,0.4088836
13605,8.803373
171,19.883493
1092,12.616312
6486,4.96865
243,3.740117
8607,4.1563888
8511,10.762152
11459,20.131046
7014,6.95904
7326,14.987824
3672,2.1471019
2046,3.0727081
10135,8.727456
1716,3.7226186
852,13.492875
12284,20.410978
8183,27.792648
5170,4.4201956
236,19.784428
4345,3.2584076
4991,5.7982244
7779,10.159443
10960,22.96343
1425,3.365552
6937,4.648933
4585,2.6289883
9202,16.286957
12203,4.2760735
861,11.3751335
6320,2.073378
5062,7.835787
10733,5.6384764
7451,4.4001856
12349,2.36795
1124,2.7285807
85,3.488657
3751,4.203114
764,2.1479023
6308,2.3194962
8240,13.455464
12816,7.3330574
1563,5.387701
4337,5.4568696
7016,2.509512
8781,2.295686
13074,9.957106
13141,16.793074
4023,5.276342
3867,6.4260945
10608,10.682052
4292,8.199281
3902,4.3830495
4179,7.0234947
13218,7.276078
820,9.350311
3811,11.236647
13912,28.56652
11570,3.4603143
9519,5.730405
7769,3.479947
8997,11.204484
9214,12.457408
963,8.430816
12193,6.070748
9216,10.6638
723,8.663193
12071,22.341236
13650,9.11384
11122,4.816519
4920,5.0378065
5154,9.82219
6029,7.128751
13553,5.6390834
4178,5.8751507
13583,5.8570666
6130,3.5281625
8149,19.059952
14055,40.055805
244,4.4510775
5619,10.452995
13881,8.890255
6795,1.5143399
9097,6.162784
7283,15.387518
4483,3.055369
8270,13.460804
12473,2.3023543
6983,4.597643
7962,10.360497
10499,154.8262
3854,4.855462
10930,24.004316
3803,4.3832436
10006,6.5944967
9802,6.6424856
14004,18.001879
5472,4.667069
5191,3.492774
3885,1.8140593
6736,2.9639122
8523,6.8162847
6787,5.129284
4424,3.2259197
5366,2.759906
12767,10.008023
4194,6.489122
9168,8.423868
1561,4.9658823
7327,1.7756653
11118,4.790601
7783,5.870874
9484,9.549417
1566,4.8386292
7479,10.410506
9597,7.960479
13148,11.261716
12039,2.5284557
10053,5.3187428
5791,2.1491787
9399,4.1931243
14012,19.774044
5467,2.486278
7446,6.5510244
4257,3.4933276
12139,6.115717
13738,11.586301
6019,12.63402
8791,9.283358
6524,5.0685678
9957,10.622582
770,6.703245
6948,4.4962764
4607,2.542601
11604,2.1612368
12958,1.34587
11946,27.587114
5693,5.8523726
9210,12.457408
5691,8.820455
13147,15.279421
4612,3.135808
5742,2.5451865
12576,4.291546
1736,3.621212
7547,6.2251477
1689,3.2774267
1104,9.518039
12638,4.014995
7559,5.917132
9847,6.1270776
8839,23.32506
11721,12.964861
416,3.6616874
13633,9.048215
8173,4.8275065
12252,0.595636
6794,3.8131943
9826,8.877214
9635,6.198304
10670,30.435871
2042,3.9945078
9567,3.1622634
1660,4.0367823
859,6.9444366
12644,8.423686
6253,2.0271652
6223,5.966507
4421,3.2047658
7863,5.6628532
12457,5.0150414
10040,2.2018716
12123,25.292194
9657,6.8116865
4079,4.3084717
11599,1.3436868
331,4.5104055
4847,9.516993
10371,14.189819
13651,6.9069858
9526,4.153266
748,15.111271
6141,5.325979
9238,3.2357492
7950,4.5182853
9814,3.742762
7494,5.4037356
9835,6.435816
12875,4.569159
6760,3.8344145
8509,8.228691
1028,2.4245899
4593,3.724235
7501,4.0457325
280,5.7893233
6221,4.5265174
11493,2.2533162
9979,6.9965544
7430,11.148068
5812,2.5153337
6847,1.2289922
7395,3.938542
13280,14.144866
13073,11.929505
2359,13.820068
11866,4.274008
6803,4.2648535
9730,6.714878
12323,5.4107795
744,11.477306
1275,11.827932
7939,4.8729057
4438,3.3913827
7558,5.7790394
9896,4.1176972
10899,5.9866753
9198,14.610982
12446,4.211121
10569,9.27468
168,55.00763
11608,2.6352344
12290,3.11165
8217,5.896409
7561,5.7790394
12742,2.7444508
11168,7.9044304
11584,4.91022
11381,6.8726487
9383,2.655665
7730,4.373727
4496,3.2505512
1200,7.844487
12503,2.017247
2324,9.178813
11971,24.495434
10552,11.629183
4971,6.513986
5288,3.7502103
5540,11.484094
9335,4.809589
11885,15.818752
11703,23.980667
1116,9.41632
12804,14.439375
7618,5.4059553
8131,19.356598
905,22.343233
7345,3.3809323
6157,5.2308574
5101,6.4868617
14123,55.774418
595,5.893714
11060,7.7283125
10774,2.62583
6918,18.034227
13180,7.312484
4818,3.4239898
4255,6.7406926
9289,8.981916
8826,6.281785
8482,6.1580777
6836,9.863081
9918,6.189449
8828,4.4872384
1614,14.208681
441,6.9180555
9543,3.2922611
5110,16.348352
7657,6.71111
13895,5.7081475
180,37.17068
12813,7.221711
7952,22.43686
9322,4.7403975
13043,6.8594065
7959,5.333789
12492,1.3302152
982,18.192532
1998,2.543189
11076,3.6811652
11891,12.1882925
4301,3.2047658
5132,4.809176
3924,1.648304
8386,5.23575
14084,52.883614
13004,4.382104
6041,11.31295
13677,9.613723
11187,4.8110394
10442,13.3020315
3808,19.054567
4586,2.6030397
2151,15.531738
12500,2.543384
211,22.033415
8201,8.24331
1786,6.857293
4609,5.044499
7332,4.666045
4912,6.196566
11117,3.391531
976,16.915728
7689,6.71111
13221,4.4004965
1791,3.010604
8075,2.934074
5574,5.548628
11545,5.03457
5316,3.4499936
4686,3.0452604
12676,8.59867
7967,14.300966
11472,5.328896
10468,12.98783
6542,8.8483925
120,7.285761
5157,4.7527156
12126,3.8674111
9696,6.672141
12811,6.676238
8860,4.48617
8787,4.799458
6397,3.2133927
7940,3.5024958
11030,4.402291
1666,3.9279313
12580,12.523082
4329,2.2412777
5219,6.4808345
2015,6.410352
12557,5.723592
12467,4.2258744
7669,5.9858
5473,6.3632607
1223,8.742199
13138,9.837412
718,11.1024475
2023,5.8325386
459,3.508668
6862,1.1416705
10010,7.3467693
1754,2.3575528
9140,6.0671644
13669,4.5828953
4477,3.055369
5194,21.299696
11427,0.914984
13691,12.676816
4243,3.2259197
1300,3.068685
11192,6.3280187
7360,5.482603
4886,7.7754393
11934,35.007305
386,6.424496
8663,6.798383
5866,19.010933
4534,5.367159
7440,5.6735034
12656,0.7520398
4361,0.97601616
10280,11.425349
8372,8.025389
13754,6.2987247
7565,5.2314568
12646,4.586868
7744,2.5172493
10291,6.18488
12444,4.5262613
13581,9.404138
13690,7.159132
8065,3.7877545
8237,4.5892124
5117,1.1287344
4018,5.276342
10684,3.358962
5868,15.600143
5264,1.7588704
697,5.4725046
10830,9.922002
13318,12.10504
11675,4.916084
9462,6.961817
9326,6.7193856
11491,2.2649415
12820,9.908256
6790,5.659541
13457,6.030527
2307,12.6445465
7598,6.7773256
4273,3.831623
212,38.850906
6749,3.8124547
7121,9.673958
9341,7.010824
7307,38.436092
5559,3.005684
12817,8.612606
5781,3.1037712
10028,5.2546816
1379,3.3440194
8027,6.979627
7754,2.3487976
11833,5.20418
9936,5.8427286
9432,6.404003
5698,4.1372676
2033,3.4994192
9514,5.241815
633,9.296701
11286,4.7810874
13213,18.451105
8757,4.0979667
4269,3.031869
1286,11.009548
4984,3.666986
666,2.2090755
3624,3.8487825
6101,9.129702
8437,4.0839
6609,1.3953841
8696,16.962873
12526,3.257071
6298,2.370172
5664,14.529169
472,3.4372058
3685,3.5899062
675,3.0039582
8550,7.9797697
11040,9.039288
6587,1.9582016
5499,5.57909
7604,4.738393
4147,4.489654
7362,6.0351777
8323,23.368717
10528,10.647821
8562,4.38088
2103,3.4659572
9940,5.7520037
4144,4.442735
5580,15.089682
7262,4.127894
4371,7.4183598
10911,2.219806
9886,5.7804184
13407,3.6902785
7593,10.891189
3599,7.073003
13413,3.0265918
4474,3.2756944
8290,12.649401
10596,15.439053
9661,7.4010944
4568,2.2046556
8738,17.679516
2251,7.772188
13922,7.256321
6350,4.2857814
3809,18.753012
11163,4.3033466
4225,5.3522844
7258,5.0207815
8413,3.75459
7375,9.093343
10689,2.7467017
6600,1.9137204
5395,4.4692235
5886,9.568339
12550,12.297498
8287,12.748119
9678,3.893251
10317,35.730183
8281,8.992464
13711,7.2866096
277,2.474431
9350,8.885406
1061,10.914314
10843,7.329343
8343,7.585782
12775,11.442495
363,6.679077
6511,7.644991
7916,10.076264
10797,9.47664
4453,3.3913827
11226,0.71845245
1772,3.339377
12586,5.012519
4841,10.000546
10185,10.362515
6280,6.079662
2330,3.0740051
7931,6.711158
9126,5.0501995
11126,2.9059212
4420,3.2259197
4592,3.0980396
3674,1.10608
787,12.195627
8473,11.604144
13551,6.460113
8715,17.0942
1352,8.66214
4303,5.412695
2010,2.5805542
13694,5.390611
480,1.8978038
10758,15.969276
9136,5.3755884
4379,3.2584076
4427,3.6905398
5483,3.8945966
10502,42.77566
12293,12.043407
1260,12.9867525
372,5.1101522
1945,20.655577
6176,5.072136
6,20.680632
8768,6.427189
8382,5.137805
11310,0.7492467
235,3.8622842
4802,5.422582
4073,1.4644401
7650,9.641879
10093,10.994914
13476,6.030527
8430,3.265286
1400,3.431983
13391,14.208565
12765,8.2813635
10413,19.577374
7799,5.6029477
8130,2.5717769
12651,5.450152
3833,6.4783096
11928,30.840061
12137,6.7924175
5328,2.9686642
4537,3.237091
9013,11.088717
13644,3.896636
4415,4.0430107
1840,16.709587
941,15.333534
3682,1.3808947
10217,6.756046
13656,11.5583105
13345,4.7896886
7418,8.49901
9593,8.333578
10451,12.98783
440,4.771189
7039,5.1124935
5259,10.684098
3920,1.5181091
7095,2.130745
2221,7.4177933
4366,2.243169
9398,4.8328447
11756,2.2729936
14064,43.27946
13976,23.564669
13916,9.548033
6112,3.494687
11943,21.858788
6926,8.885825
4262,4.9642897
12828,4.8537436
7857,8.691427
11446,3.4256725
5788,3.1037712
11997,23.736162
5525,6.668226
6471,8.443643
10579,7.820651
13634,10.660666
13047,7.2715864
10581,9.984994
5494,3.1424723
13498,3.3070078
6027,7.245407
1494,10.8447075
10193,12.866017
5717,9.947744
2374,2.3750484
13914,17.163786
5235,1.5586925
6503,5.6016593
12219,28.187246
10871,5.287935
7831,2.0781763
5466,5.2457433
9844,10.077574
8598,3.2037964
208,23.439814
8004,18.320286
8608,4.658808
13268,20.597555
10856,4.895662
6217,2.370172
12789,9.0765
13627,4.9810777
1382,9.227375
967,9.6366005
7352,4.7851176
5378,6.7544684
5299,4.676133
9919,18.096468
8447,7.352704
12169,5.102086
3591,3.3102455
6832,6.9987392
8756,3.5578785
6017,13.211704
7356,2.4363601
10582,14.691561
10199,16.612011
11660,8.644717
10903,2.8526073
9690,5.153555
3648,3.0381336
1929,13.327772
13701,3.119565
14,33.094673
1115,9.012189
8782,3.9439697
6674,1.4259086
11752,2.5191047
6782,3.3982644
7376,7.959054
11999,20.996262
6302,5.768833
5324,15.622738
8025,4.7261615
6499,6.4354453
10515,16.203663
5535,29.664766
12260,4.4683824
5775,3.4877548
7704,14.781839
2175,3.45961
4587,2.6030397
498,2.4555426
5526,3.393309
10294,5.8046618
4291,5.7770524
142,27.249079
52,6.595614
9830,10.959251
6651,0.45722455
5123,6.5119815
4394,9.094597
13506,3.3070078
4392,9.036099
154,43.257835
4636,4.7765865
1165,7.9462833
10976,24.444384
7038,4.8428473
5423,9.690652
14121,44.740517
13860,9.767307
348,1.8183317
4563,2.6030397
8710,14.598563
5043,4.1370544
12318,0.7031468
7616,6.5257707
3588,9.721221
3821,6.3803306
10455,12.98783
9764,8.517953
6340,6.163459
8982,2.447013
7018,7.686105
7858,5.97385
4470,3.055369
8255,6.22267
283,4.331162
1756,2.3575528
7337,3.4043503
14118,54.720497
8593,5.284675
7416,10.912099
11981,12.752998
4309,5.149009
13624,5.3997154
4057,12.964085
4444,3.413476
12200,0.6297771
217,38.408863
6766,3.8131943
1327,4.1161494
5485,2.8358946
5931,21.902779
6159,5.899003
13048,7.2715864
1578,13.081236
10041,5.402383
1543,7.1684494
11828,5.8940554
875,13.789776
4344,2.2601697
8421,3.0804586
1005,9.945304
9420,3.948801
7513,12.79927
11282,3.5290074
6890,3.4844728
2051,3.288341
8702,20.454494
4311,10.005229
627,6.622636
429,1.1510313
55,4.7230263
8551,8.469038
5335,4.440275
7533,5.699399
12741,2.8062851
992,7.4618225
12003,27.104477
1267,14.868944
6656,4.1256504
1261,18.593405
3817,21.366072
6207,2.036635
9705,14.707079
9055,7.525095
5963,4.366412
2099,6.599179
4827,7.4942627
12047,5.3959765
8929,11.60528
1189,4.7404213
93,18.764118
958,8.060868
12605,3.2178288
10338,15.3642025
3659,3.7688022
4495,3.2292738
1264,15.406349
3767,1.7368472
9231,3.2814865
5796,2.2959573
6594,1.7919362
4443,7.1099234
10209,13.704282
2171,2.8284228
11338,1.2664409
13629,2.0221899
3688,1.3808947
4037,1.2643867
3681,5.5786986
11203,0.8092673
1314,4.144875
8376,5.5050435
13161,16.365881
8749,21.509144
9504,9.811089
4602,3.0701504
8894,13.693064
13584,5.2811756
1699,4.889846
8491,15.130104
10187,6.6527343
6205,3.3275962
10005,6.04189
6522,8.335582
11713,21.965546
11402,0.9363725
11327,1.0590658
7889,15.481688
522,6.403232
6734,2.8265784
13322,14.016966
5563,5.81717
7882,10.024497
5479,6.3632607
9950,7.74368
6396,1.8469
10011,7.3467693
1301,3.068685
11637,2.51593
10742,30.487831
8295,11.318659
13283,14.804635
10368,10.585171
7591,10.384262
13038,7.2293577
2200,2.4478407
4088,1.3048048
7076,10.797514
1076,7.7659845
5736,2.4998279
9967,9.097126
12378,0.58220685
7456,16.432756
11534,2.136518
9685,5.153555
9655,8.019566
8417,3.226903
10936,23.604082
10137,7.4036627
11705,20.54242
4250,9.094597
4479,3.035069
13787,3.1282659
6392,1.8469
12869,3.4815555
8489,3.6749868
8991,11.330568
7301,34.371124
9267,3.692892
4402,3.413476
1825,10.375334
157,50.063633
5807,1.8026519
12249,3.1038384
11003,31.35289
10507,83.38551
3719,3.0397744
487,4.4317827
5066,2.3338587
4331,5.461994
12599,15.894756
1627,8.720357
616,3.6714554
4488,8.199281
1470,5.7127814
8700,20.454494
9271,11.618998
2116,5.270772
5167,3.0525484
5549,10.87303
7546,5.835576
5182,13.213097
12652,0.50621927
1598,12.160369
4641,5.225817
6238,3.8202896
669,4.3303256
4476,3.031869
4035,1.5926006
10825,12.990822
4335,5.399192
9500,3.47576
3820,6.065704
13718,17.727837
11957,0.94772124
9829,10.1939
13528,6.2987256
8483,7.3056536
7694,10.101626
5478,6.3632607
999,8.459563
4418,3.2584076
3849,1.6215899
6781,4.7713866
9866,7.182474
1820,13.571775
4183,7.357726
5086,5.2005315
12890,1.4003401
2124,8.316786
354,3.6647983
2313,4.847041
9909,8.767021
10944,29.28821
11398,0.7492467
7881,13.998728
7171,17.748468
4949,9.888975
13444,4.1448574
13602,8.691778
2208,3.9000373
7527,4.994897
10200,14.228016
9747,5.7132344
6385,6.559485
1093,12.616312
11921,11.925661
11764,3.1062293
3830,4.1579328
1783,7.0255938
1257,11.124556
6109,3.5250807
2157,14.093586
9900,3.2594614
598,4.1469197
3806,5.338777
7715,3.655178
13807,2.1866896
1531,10.59587
12474,1.4671099
12512,3.8718042
12055,4.7687387
11822,0.9792477
500,1.5155044
3897,11.50746
11049,7.495146
7539,5.835576
5965,6.1325912
4805,4.8816447
4682,8.782614
7596,8.233632
2238,7.673895
5800,2.2959573
5236,2.6204107
1090,14.061787
9865,7.6567326
5364,2.759906
7540,5.97482
1265,13.438721
7741,3.2057157
3695,9.121211
6401,2.3581998
5799,2.495279
13470,5.9248123
8560,4.5739956
2350,13.203805
12892,1.3832989
2237,7.3733807
6296,5.7989774
11189,0.7692901
9468,8.459793
11492,1.3362134
4298,3.2292738
9196,12.530345
6910,4.4067435
10295,8.491483
6229,2.2044888
7920,6.5506353
13522,5.7676277
10555,12.448582
4526,3.0687208
1549,3.802606
12604,0.77914906
9641,8.457128
10547,11.554293
5583,4.826317
5249,12.1362
8637,3.6129947
12431,4.982145
382,4.4657283
2146,5.064165
11665,0.91847146
6299,2.073378
4543,3.2337308
1971,4.4469867
4671,2.6633844
12881,0.9763292
5071,0.9486784
2339,3.0740051
3709,5.053774
1981,6.639454
6300,2.3194962
318,4.191984
7250,5.056274
6779,1.8504126
12573,0.5192255
2243,8.335238
10061,6.3483686
7129,9.872469
2310,4.6836348
13618,8.193335
8234,4.5241475
12397,4.0879374
2179,5.0041327
5011,10.749928
8180,7.7331314
391,4.5178194
4154,21.787918
5315,3.317431
10759,3.086852
9160,7.520111
1441,5.6948795
1778,7.1640663
9771,6.0221076
1668,2.2390864
10425,12.18828
346,1.7962356
11428,0.59037876
3945,10.333065
9505,3.3306446
10959,23.54439
9309,8.310529
10890,7.697809
11452,8.303699
4620,5.0148244
5134,4.809176
9684,5.2430973
10622,10.900968
6117,3.0996847
6962,4.5664973
13412,1.9326861
3824,6.707263
13427,3.1560512
1211,8.898749
5036,9.185592
9576,10.048001
4306,3.2259197
1774,4.9794846
10567,8.743395
5935,12.299153
9390,4.5238934
13838,2.765365
11585,2.5844746
13630,4.8896284
1397,5.1994376
4273,3.831623
8987,15.40041
7557,5.413801
13858,12.032115
4303,5.412695
12353,2.376232
5351,2.1527166
7167,23.12283
2137,12.556642
5145,3.1684704
4230,7.421668
1798,10.792087
8233,4.722405
8592,5.8559957
8811,4.8803134
10505,83.38551
1974,4.3485622
1403,4.913941
9017,11.204484
8878,14.230046
1486,13.754278
6797,4.542163
4507,3.2259197
10190,10.078147
4959,4.7990327
3748,8.617828
4254,7.8006573
7659,17.563065
4531,3.035069
5023,14.312875
6472,7.0470705
4239,3.2505512
4486,6.155691
10441,13.3020315
11993,21.365538
8848,11.742862
5562,5.891474
7681,17.563065
4025,3.412304
6951,4.235336
13501,3.3070078
9460,5.9963546
1027,1.1109507
1117,10.026926
7351,6.145051
3605,1.6642499
9389,4.705407
6359,3.7688823
75,5.8780346
12657,5.1167636
8113,4.1125784
5676,4.287439
8993,11.228583
4831,12.241409
1373,3.4345741
13460,6.030527
5635,6.912666
6025,8.819549
2230,2.277572
4394,9.094597
13615,10.3821945
9396,6.3878875
7639,19.9435
550,2.38151
3668,3.53436
13438,3.1768398
7271,6.119223
6706,1.4564531
5202,7.5681677
8002,17.695765
10898,4.402252
5369,1.4363089
9174,3.8972406
5320,4.297572
1835,20.903074
12608,1.4192679
9541,11.924959
5133,4.809176
7614,5.2693815
11160,4.2932434
6515,8.335582
144,23.157907
13146,14.704795
6764,5.7900624
1227,8.046886
1448,2.5083334
5514,5.8279147
871,11.388649
8516,15.671957
13954,6.2364464
9531,4.3664904
7725,3.4210997
4173,7.670187
8385,5.045094
1280,15.24766
14006,16.571327
4093,4.428955
4931,11.035403
13375,9.8916235
816,6.5147905
10724,14.222648
8861,5.55374
10390,4.341343
1056,9.471131
6290,3.7180395
10408,19.060627
1853,1.7456954
7723,1.9737222
8068,8.960406
13766,13.921013
4053,7.0306406
5045,3.580709
10500,31.918194
4192,5.935143
8827,4.4872384
825,4.4268723
7176,6.636544
2169,12.052712
7496,5.688884
10464,12.98783
13923,10.73947
13846,2.9642913
9119,8.322921
8818,9.975195
789,12.195627
16,38.565887
8322,23.368717
8165,3.4223046
980,11.967492
12417,3.166781
13967,7.6741924
2140,12.192355
9853,3.8638577
9913,7.5083942
12069,23.113329
13216,13.8250265
7139,3.8192716
4575,2.6289883
6436,4.6147094
2154,10.483585
7662,10.101626
11363,3.2242255
12391,10.84222
11950,13.963371
7674,10.101626
1226,7.418089
7571,6.9379215
8845,23.32506
4325,3.2125378
1556,5.330648
11231,0.969103
8333,5.9199333
2268,9.744268
7987,16.807745
11540,3.0744371
13534,6.778631
8321,23.368717
6132,4.509892
455,3.852714
5418,9.430661
617,4.1651587
68,5.8345337
10550,9.085349
11287,5.221543
7624,10.590768
4794,3.618435
129,30.561083
10804,4.903004
8058,6.9093843
9713,6.9845386
4537,3.237091
6297,4.3952875
2009,4.164819
13266,21.512487
3779,1.8579047
4681,2.613067
575,2.1244235
4260,5.4245477
745,14.056239
7951,5.8065495
13495,3.3070078
9357,5.6027474
12051,3.8457346
10592,25.292038
3962,6.7693825
5773,2.6483994
10671,46.435097
4031,5.881827
12810,8.218685
6892,3.4844728
12523,3.2925744
1934,15.804188
4945,8.080375
9428,10.805955
865,11.61858
7349,8.833064
5283,7.1184025
