id,coveredLines
1395,1.7204001
13942,1.8173509
5856,1.5929766
10867,1.7321606
11716,1.996036
12579,2.8438106
7524,3.6728282
5496,1.537241
9011,2.2634847
11817,1.3275461
4795,1.459173
2172,1.6167698
6945,1.8033092
4510,1.6049008
10664,2.5880413
4337,1.6307178
7869,2.0757957
11039,1.8676078
37,1.3743018
8318,2.9140334
12065,3.160222
13507,2.8414116
13071,1.9636899
6227,1.7624707
7003,2.1604242
12477,1.3158665
13353,1.9950902
6788,1.4977486
5407,1.7704275
7525,2.112102
8504,2.677886
5705,1.8864334
495,1.7820635
6433,1.6149737
8043,1.3998091
6940,2.2050946
1180,1.6637557
11925,2.5283597
8359,1.9947457
7806,1.842833
931,1.6204655
5482,1.4470153
4328,1.8131093
8296,1.8690481
5189,1.439886
9338,2.0248108
5002,2.4635088
11533,1.288804
11801,1.2130282
8117,1.6166174
7081,2.4971638
10835,1.6893784
13585,1.5809851
11527,1.6874063
13901,2.4459326
7313,2.2760692
6812,1.6713808
9423,1.4939488
1174,2.317418
6961,2.056726
9043,1.9986851
9274,2.8268628
10352,1.8734391
7175,1.9689145
6679,1.8925121
11335,1.3080173
5068,2.336006
5019,1.7251565
6532,1.8487394
1422,2.458116
3913,4.1278944
276,1.5030432
1042,1.6547482
10783,2.1570795
698,1.8871994
13845,1.5688329
987,2.498808
7644,2.9504209
8855,2.235922
13131,2.0468948
8309,2.2723594
11111,3.6374412
9053,1.9890732
7602,2.5012221
649,1.5260326
1077,2.0512433
6543,1.6911297
13994,2.021716
4262,1.4573319
3721,1.9274087
12179,3.384993
8539,1.637418
12395,2.5027819
8294,2.3999481
630,2.0547776
3733,1.6590192
10122,2.1965332
3814,1.9986914
5784,1.5312396
5099,1.5714867
10816,2.1211896
1590,1.9199411
8293,2.2018473
7036,1.7192991
8147,1.8606181
11651,1.5675608
8345,1.7245426
8411,1.7532693
4799,1.4591749
14034,1.836255
4343,1.8025494
6905,1.7628534
8842,1.7960694
5688,1.7090179
4272,1.5168979
6012,1.597689
9752,1.6977538
11702,2.9286156
10549,2.493857
2338,1.4736323
9793,1.6549222
625,1.9616001
8450,1.6690198
10545,2.8576322
2356,2.6520848
919,2.1245937
5424,2.3427424
9760,1.501004
10074,1.7206686
5290,2.1274219
2371,1.8871064
6618,1.3196776
13605,1.7640514
171,3.0714154
1092,2.8551922
6486,1.5265174
243,1.1794931
8607,1.4651352
8511,2.3935537
11459,2.6064622
7014,2.2783237
7326,2.5458481
3672,1.6429698
2046,1.3698735
10135,1.7417337
1716,1.4115869
852,2.6775446
12284,3.41776
8183,4.478267
5170,1.5275462
236,2.148571
4345,1.4928226
4991,1.6018796
7779,1.8719125
10960,3.212595
1425,1.6176989
6937,1.7689185
4585,1.5318304
9202,2.2728577
12203,1.5474427
861,2.3383336
6320,1.4464605
5062,1.7788038
10733,1.7196144
7451,1.939169
12349,1.3098817
1124,1.6820815
85,1.6061757
3751,1.6220846
764,1.194643
6308,1.4461787
8240,3.1108956
12816,1.8827572
1563,1.4486734
4337,1.6307178
7016,1.7740369
8781,1.6238244
13074,1.9629546
13141,2.2667944
4023,1.7304415
3867,1.625871
10608,2.3027496
4292,1.8378065
3902,1.7212032
4179,1.8337684
13218,1.703367
820,2.0679202
3811,1.9812453
13912,2.3559585
11570,1.5812559
9519,2.0612147
7769,1.7514164
8997,2.2889638
9214,2.221683
963,1.946464
12193,1.7649293
9216,2.2125869
723,2.2453756
12071,2.9713461
13650,2.1644828
11122,1.7964482
4920,1.6603547
5154,1.707133
6029,1.6985545
13553,1.889944
4178,1.76965
13583,1.6665564
6130,1.4830987
8149,3.7773714
14055,1.975483
244,1.2026439
5619,1.8187623
13881,2.042179
6795,1.4964039
9097,1.915098
7283,2.1772408
4483,1.5344167
8270,2.2744281
12473,1.5493865
6983,1.626044
7962,2.135902
10499,5.677963
3854,1.4817264
10930,2.834734
3803,1.5278648
10006,1.7629216
9802,1.6115348
14004,2.0313635
5472,1.6154842
5191,1.4662969
3885,1.5430443
6736,1.8206756
8523,2.1446784
6787,1.9638062
4424,1.4518557
5366,1.6569141
12767,1.7930443
4194,1.6204679
9168,2.0859265
1561,1.4086214
7327,1.3087742
11118,1.5276518
7783,2.1190617
9484,2.5245228
1566,1.4024442
7479,2.1192176
9597,1.7244172
13148,2.102919
12039,1.8310647
10053,1.5618323
5791,1.4515289
9399,1.6838083
14012,2.3586032
5467,1.534049
7446,2.454904
4257,1.517479
12139,1.9475774
13738,2.0719461
6019,1.8638973
8791,2.1603167
6524,1.461704
9957,2.1645231
770,2.2429547
6948,1.9346809
4607,1.5052476
11604,1.1051024
12958,1.426008
11946,2.9580925
5693,1.6397707
9210,2.221681
5691,1.7965698
13147,2.0950365
4612,1.564162
5742,1.5633304
12576,2.0545192
1736,1.8150399
7547,2.0354521
1689,1.434244
1104,1.9230316
12638,2.4056683
7559,2.0353355
9847,1.6325233
8839,2.607429
11721,2.893662
416,1.6103258
13633,1.7923613
8173,1.6749058
12252,1.208158
6794,1.6965213
9826,1.8994222
9635,1.9230007
10670,2.997561
2042,1.4912751
9567,2.0136654
1660,1.3333302
859,1.8452953
12644,2.503464
6253,1.4461697
6223,1.7571219
4421,1.4533099
7863,1.6481773
12457,1.793395
10040,1.3348445
12123,3.2623281
9657,1.6880432
4079,1.4856427
11599,1.1051024
331,1.6192415
4847,1.681566
10371,2.2868545
13651,1.9803777
9526,2.0620983
748,2.256125
6141,1.7399626
9238,1.5880603
7950,1.5224504
9814,1.5161116
7494,1.556537
9835,1.5838659
12875,1.7091613
6760,1.6326203
8509,2.0977044
1028,1.5964308
4593,1.6229255
7501,1.5537162
280,1.9216032
6221,1.6088109
11493,1.4177445
9979,1.438982
7430,2.4031026
5812,1.4497412
6847,1.4402411
7395,1.8026485
13280,1.8127759
13073,1.7661936
2359,2.680326
11866,1.624167
6803,1.6505017
9730,1.7393469
12323,1.9914594
744,2.13105
1275,2.6449208
7939,1.6604828
4438,1.5101795
7558,1.9295895
9896,1.6452858
10899,2.305987
9198,2.2217364
12446,1.7270973
10569,2.2116919
168,3.6975565
11608,1.1051024
12290,1.5240089
8217,1.7904922
7561,1.9295604
12742,1.6565157
11168,2.365343
11584,2.1407335
11381,1.7591176
9383,1.5644563
7730,1.8228223
4496,1.5340176
1200,2.005513
12503,1.9461305
2324,2.1432004
11971,2.956986
10552,2.3451843
4971,1.7684722
5288,1.5821387
5540,1.8318257
9335,1.7944393
11885,2.8920631
11703,3.1768851
1116,1.9349427
12804,2.098539
7618,1.9141655
8131,2.8924136
905,2.5473585
7345,1.532023
6157,1.6774226
5101,1.657839
14123,2.735177
595,2.1623418
11060,1.8186383
10774,1.6861973
6918,2.37605
13180,2.1077259
4818,1.5034143
4255,1.6125504
9289,2.6316385
8826,2.3045936
8482,1.9334767
6836,1.7934749
9918,1.6719692
8828,1.951738
1614,2.721353
441,2.174241
9543,1.4595118
5110,2.0880353
7657,1.9672871
13895,1.8658905
180,3.6960292
12813,1.5703956
7952,3.851345
9322,1.7900347
13043,1.961868
7959,1.6659153
12492,1.298801
982,2.787252
1998,1.3489746
11076,1.8083329
11891,2.6233885
4301,1.4532503
5132,1.5000873
3924,1.5534322
8386,1.8435917
14084,2.4821672
13004,1.7140191
6041,1.8743331
13677,1.9687109
11187,1.7423186
10442,2.2316232
3808,2.6920757
4586,1.5144109
2151,2.3586726
12500,1.4521955
211,3.4495926
8201,2.14488
1786,2.4354591
4609,1.7800362
7332,2.052836
4912,1.5303682
11117,1.6922247
976,2.8058581
7689,1.967303
13221,1.811623
1791,1.5136567
8075,1.7558179
5574,1.6248765
11545,1.2803875
5316,1.5045631
4686,1.6494803
12676,1.6740952
7967,2.362071
11472,2.236218
10468,2.2265077
6542,1.7057941
120,1.6573108
5157,1.7489762
12126,1.9396441
9696,1.7611842
12811,1.510798
8860,1.8499867
8787,1.6068602
6397,1.5406102
7940,1.7271192
11030,1.4920115
1666,1.2991099
12580,2.7543616
4329,1.3598703
5219,2.0045724
2015,1.886894
12557,2.1628532
12467,1.3371768
7669,1.8735406
5473,1.7957423
1223,2.1726747
13138,1.9279101
718,2.5917706
2023,1.7812276
459,2.0284872
6862,1.5417669
10010,1.7808688
1754,1.5154269
9140,1.9803658
13669,1.82372
4477,1.5344138
5194,2.6479802
11427,1.2493044
13691,2.1187735
4243,1.470644
1300,1.4877579
11192,1.572293
7360,1.909406
4886,2.015564
11934,3.2872329
386,2.044639
8663,2.0304453
5866,2.7416744
4534,1.5792114
7440,1.6460493
12656,1.373351
4361,1.4644487
10280,2.112089
8372,1.9809315
13754,1.5189098
7565,1.9748104
12646,2.5622916
7744,1.6542361
10291,1.5789227
12444,1.7288611
13581,1.8912737
13690,1.7771126
8065,1.668577
8237,1.8251526
5117,1.367707
4018,1.7304696
10684,1.648556
5868,2.2137456
5264,1.4664129
697,1.701068
10830,2.439788
13318,1.8030372
11675,2.3169203
9462,1.7957263
9326,1.9254413
11491,1.6237717
12820,2.0198905
6790,2.2503092
13457,2.1282578
2307,2.265597
7598,1.9479451
4273,1.550096
212,3.6869564
6749,1.6958972
7121,1.7572169
9341,1.8737725
7307,2.4097486
5559,1.7829988
12817,1.9205196
5781,1.5138242
10028,1.6023445
1379,1.5960302
8027,1.9127927
7754,1.641702
11833,1.7301468
9936,1.7270474
9432,1.6942031
5698,1.5892663
2033,1.692245
9514,2.056572
633,2.4515915
11286,1.610671
13213,2.684968
8757,1.6997554
4269,1.4710723
1286,2.5085583
4984,1.773191
666,1.4113417
3624,1.5266945
6101,1.9872497
8437,1.7856889
6609,1.6007566
8696,2.7781143
12526,2.038516
6298,1.446425
5664,1.9843768
472,1.6714497
3685,1.626075
675,1.4784801
8550,2.0637138
11040,1.6630542
6587,1.5022913
5499,1.6144483
7604,1.8519585
4147,1.6555213
7362,1.8974278
8323,2.9133434
10528,2.4456217
8562,1.7239696
2103,1.5279266
9940,1.8306022
4144,1.5942913
5580,2.2825387
7262,1.690785
4371,2.1438951
10911,1.2741814
9886,1.5403626
13407,1.8809391
7593,2.2665646
3599,1.79344
13413,1.6612605
4474,1.4733315
8290,2.3971376
10596,2.5940795
9661,2.0583014
4568,1.5568819
8738,2.7560892
2251,2.2562056
13922,1.762862
6350,1.4679754
3809,2.6614237
11163,1.7273567
4225,1.8232481
7258,1.7137482
8413,1.6103667
7375,2.2413433
10689,1.6882507
6600,1.5022243
5395,1.6540484
5886,2.0933404
12550,2.3521276
8287,2.1962936
9678,1.5848755
10317,2.9371114
8281,1.8378952
13711,1.9632366
277,1.511075
9350,2.5992408
1061,2.5314937
10843,1.8373721
8343,1.8963468
12775,1.9585259
363,1.8348272
6511,1.585299
7916,2.3493965
10797,1.8566445
4453,1.5101932
11226,1.1051024
1772,2.6074138
12586,2.4497669
4841,1.8561971
10185,1.8226552
6280,1.7706466
2330,1.4736345
7931,2.064909
9126,1.9446025
11126,1.7133148
4420,1.4707296
4592,1.5459315
3674,1.6262846
787,2.169436
8473,2.568372
13551,1.6909978
8715,2.438713
1352,1.7750242
4303,1.613087
2010,1.4033722
13694,1.8516688
480,1.4697413
10758,2.1061544
9136,1.7468268
4379,1.490112
4427,1.52649
5483,1.6859741
10502,3.2098942
12293,3.0530348
1260,2.5895867
372,1.7320948
1945,2.6507702
6176,1.8180867
6,3.046413
8768,1.8763946
8382,1.7791191
11310,1.2410823
235,1.156209
4802,1.5671862
4073,1.5039566
7650,2.1746202
10093,1.76975
13476,2.1282978
8430,1.7073548
1400,1.6447864
13391,2.7595627
12765,1.7127197
10413,2.1868515
7799,1.7155418
8130,1.7911222
12651,1.8697765
3833,1.5523593
11928,2.8807964
12137,2.582406
5328,1.7260735
4537,1.5168912
9013,2.452109
13644,1.7304146
4415,1.4764451
1840,2.6549292
941,2.5108593
3682,1.6321573
10217,1.6879231
13656,2.2930174
13345,1.5528023
7418,1.858139
9593,1.9079455
10451,2.2265115
440,1.9590019
7039,1.9347923
5259,2.2443051
3920,1.5403746
7095,1.4911318
2221,2.0304184
4366,1.5543513
9398,2.4288568
11756,1.1051024
14064,2.514625
13976,2.3044477
13916,1.837207
6112,1.6679139
11943,2.7218823
6926,2.094048
4262,1.4573319
12828,1.4476717
7857,1.8373737
11446,2.146761
5788,1.5138154
11997,3.1198368
5525,1.7409925
6471,1.7742455
10579,2.2190833
13634,2.427115
13047,1.7043386
10581,2.3562536
5494,1.7107311
13498,2.135421
6027,1.5393163
1494,2.5511913
10193,2.0592263
5717,1.6967955
2374,1.3072852
13914,1.8127011
5235,1.4544728
6503,1.6052017
12219,2.965878
10871,1.5767723
7831,1.7246375
5466,1.5503478
9844,2.2726867
8598,1.7668204
208,3.3423848
8004,2.7332401
8608,2.0320334
13268,2.2631226
10856,2.1337104
6217,1.4461825
12789,1.9349403
13627,1.8244891
1382,2.406733
967,2.1929502
7352,1.906857
5378,1.7911035
5299,1.5754154
9919,2.160135
8447,2.0206325
12169,2.699849
3591,1.5712318
6832,1.6391907
8756,1.7091787
6017,1.9115157
7356,1.5717509
10582,2.7805
10199,1.8975565
11660,2.395937
10903,1.9419214
9690,1.574014
3648,1.5656329
1929,2.516952
13701,1.6963863
14,3.4832873
1115,2.0413427
8782,1.6203601
6674,1.4017681
11752,1.4933846
6782,1.7499983
7376,2.1056533
11999,2.9017286
6302,1.678797
5324,2.7988296
8025,1.8247669
6499,1.6054816
10515,2.4911897
5535,3.0781302
12260,1.6229813
5775,1.533222
7704,2.671628
2175,1.3094486
4587,1.5144113
498,1.580026
5526,1.4377538
10294,1.621422
4291,1.6844821
142,2.7993746
52,1.7133126
9830,2.0532799
6651,1.4928138
5123,1.8477209
4394,1.8233567
13506,2.135511
4392,1.7601361
154,3.8073826
4636,1.4526205
1165,2.551893
10976,2.9805212
7038,1.8434827
5423,2.0064394
14121,2.5430925
13860,2.0418844
348,1.5515442
4563,1.5271792
8710,2.3168054
5043,1.5508767
12318,1.1051024
7616,2.0299609
3588,2.0158103
3821,1.534465
10455,2.2264948
9764,1.8817601
6340,1.6824327
8982,1.4758661
7018,2.4263015
7858,1.8686631
4470,1.5344102
8255,1.7934798
283,1.5766445
1756,1.5155015
7337,1.4640619
14118,2.7498932
8593,1.8110138
7416,1.9578316
11981,2.7160733
4309,1.6309044
13624,1.7737257
4057,1.9509755
4444,1.5276027
12200,1.223409
217,3.805025
6766,1.7332945
1327,1.5844116
5485,1.5221995
5931,2.413394
6159,1.814378
13048,1.7055709
1578,2.5002456
10041,1.4169344
1543,1.7759697
11828,1.6196666
875,2.292958
4344,1.4258757
8421,1.692362
1005,2.5076456
9420,1.7067822
7513,2.5641391
11282,1.7051293
6890,1.6082095
2051,1.3765987
8702,2.7059083
4311,2.0724916
627,2.1159
429,1.4082515
55,1.9231615
8551,2.1119993
5335,1.5374287
7533,2.029986
12741,1.6060141
992,2.4996495
12003,3.2917042
1267,2.7049613
6656,1.8586738
1261,2.971385
3817,4.161664
6207,1.54055
9705,1.8220146
9055,1.9891844
5963,1.8530735
2099,1.7470067
4827,1.720789
12047,1.957633
8929,2.2575169
1189,1.4215016
93,2.6182084
958,2.0527868
12605,1.5903072
10338,2.6398711
3659,1.5743028
4495,1.5166031
1264,2.935439
3767,1.5262024
9231,1.6689427
5796,1.4845005
6594,1.6500814
4443,1.7485021
10209,2.1175985
2171,1.6341035
11338,1.3080126
13629,1.4993834
3688,1.6322582
4037,1.498244
3681,1.793332
11203,1.2536955
1314,1.8322862
8376,1.7419922
13161,3.0031755
8749,2.9961305
9504,3.4177976
4602,1.5033287
8894,2.5245295
13584,1.5755436
1699,1.4593434
8491,3.1051197
10187,1.6761061
6205,1.569683
10005,1.7593393
6522,1.7114646
11713,3.121636
11402,1.1051024
11327,1.3778635
7889,3.2390862
522,1.7123151
6734,1.8206012
13322,2.0722125
5563,1.5289679
7882,2.2726893
5479,1.7957453
9950,1.6624758
6396,1.28002
10011,1.780863
1301,1.4876939
11637,1.4022315
10742,2.561553
8295,2.2017686
13283,2.5439005
10368,2.240347
7591,2.2664657
13038,1.790175
2200,1.3204867
4088,1.4943979
7076,2.53341
1076,2.0285187
5736,1.5416434
9967,1.9606063
12378,1.1069623
7456,2.3187473
11534,1.6759598
9685,1.5740054
9655,1.8788551
8417,1.6924641
10936,3.0616167
10137,1.6937251
11705,2.9088848
4250,1.823279
4479,1.5169946
13787,1.6508179
6392,1.2800057
12869,1.6859075
8489,1.5511703
8991,2.0819702
7301,2.5928922
9267,1.746572
4402,1.526361
1825,2.6549668
157,3.8164163
5807,1.4445832
12249,1.5919428
11003,2.7582488
10507,3.824254
3719,1.936214
487,1.819649
5066,1.4050181
4331,1.6789706
12599,2.7278934
1627,2.2654343
616,1.8299954
4488,1.8379037
1470,1.8442509
8700,2.7059073
9271,2.7175312
2116,1.7693572
5167,1.4051385
5549,2.0990355
7546,1.9296143
5182,2.3005702
12652,1.2006094
1598,2.5821922
4641,1.497698
6238,1.4679319
669,1.7856138
4476,1.471163
4035,1.5422122
10825,2.3271217
4335,1.5965326
9500,2.0454335
3820,1.5343726
13718,2.2629454
11957,1.1515671
9829,2.0209744
13528,1.7030702
8483,1.8041998
7694,2.58632
5478,1.7957448
999,2.5060618
4418,1.534256
3849,1.542931
6781,1.8685598
9866,1.6265793
1820,2.6604476
4183,1.8872175
5086,1.4421971
12890,1.4360652
2124,2.0600767
354,1.653062
2313,1.5912704
9909,1.8497667
10944,2.7363443
11398,1.2384303
7881,3.114077
7171,2.6928203
4949,1.8503746
13444,1.8052216
13602,1.7618437
2208,1.3240824
7527,2.0245848
10200,2.634339
9747,1.6634004
6385,1.6960334
1093,2.8554523
11921,2.3757095
11764,1.4674
3830,1.5313467
1783,1.8826897
1257,2.2486024
6109,1.574903
2157,2.447127
9900,1.4062419
598,1.7888751
3806,1.7128863
7715,1.9147522
13807,1.7340249
1531,2.3974576
12474,1.4784514
12512,1.9625862
12055,2.3124003
11822,1.256413
500,1.3579817
3897,1.5651884
11049,2.2495694
7539,1.9295924
5965,1.6060596
4805,1.6490383
4682,2.0052433
7596,1.9847076
2238,2.2019496
5800,1.4844903
5236,1.4218981
1090,2.8721926
9865,1.7149773
5364,1.669693
7540,2.0353873
1265,2.6776536
7741,1.701225
3695,2.0006402
6401,1.4229746
5799,1.4872352
13470,2.1280804
8560,1.7240483
2350,2.3759317
12892,1.4391365
2237,2.2020435
6296,1.6666707
11189,1.2221316
9468,2.5777805
11492,1.4892801
4298,1.5165052
9196,2.2126322
6910,1.6086779
10295,1.4102756
6229,1.4460597
7920,2.0578516
13522,1.7123326
10555,2.8923597
4526,1.4729824
1549,1.4214973
12604,1.2231811
9641,2.415668
10547,2.5641599
5583,1.4502234
5249,2.0709853
8637,1.5400571
12431,1.6498508
382,1.7965627
2146,1.7789632
11665,1.1051024
6299,1.4465296
4543,1.4710579
1971,1.7260911
4671,1.4426496
12881,1.3922122
5071,1.4777601
2339,1.473639
3709,1.463301
1981,2.0173337
6300,1.4461685
318,1.6686462
7250,1.7433103
6779,1.4964266
12573,1.2261051
2243,2.3016984
10061,1.8627734
7129,1.7607855
2310,1.8567603
13618,1.8968116
8234,1.7946869
12397,2.3382564
2179,2.068756
5011,2.027444
8180,2.111906
391,1.9019423
4154,3.2230134
5315,1.5218663
10759,1.6569939
9160,2.011127
1441,1.4565895
1778,2.2539222
9771,1.6421757
1668,1.3255919
10425,1.8402578
346,1.6076506
11428,1.2001892
3945,2.0180483
9505,2.062741
10959,2.793552
9309,2.5233772
10890,2.038117
11452,2.4227538
4620,1.4812787
5134,1.5001372
9684,1.648374
10622,2.413532
6117,1.4942364
6962,2.0567265
13412,1.6822613
3824,1.5788227
13427,1.8928204
1211,2.1468651
5036,1.711098
9576,2.143293
4306,1.4706728
1774,1.9719424
10567,2.3035402
5935,1.8904527
9390,1.4936458
13838,1.5764532
11585,1.2250812
13630,1.8478608
1397,1.7783991
4273,1.550096
8987,2.4535818
7557,1.912169
13858,2.141644
4303,1.613087
12353,1.4275532
5351,1.4325234
7167,3.4795752
2137,2.5056834
5145,1.4924307
4230,1.7727063
1798,2.6576324
8233,1.7606065
8592,2.0102167
8811,1.6869011
10505,3.6065688
1974,1.7267116
1403,1.3447613
9017,2.2286115
8878,2.2312727
1486,2.4284575
6797,1.73846
4507,1.4707729
10190,1.6974134
4959,1.6588507
3748,1.7491837
4254,1.8131131
7659,3.097683
4531,1.5170153
5023,1.8856077
6472,1.7539823
4239,1.5338984
4486,1.7015209
10441,2.2188551
11993,2.8963094
8848,2.1796455
5562,1.7636615
7681,3.097694
4025,1.4724797
6951,1.9075637
13501,2.135539
9460,1.7125456
1027,1.59479
1117,1.9395549
7351,1.9760098
3605,1.4625051
9389,1.5644338
6359,1.5285726
75,1.8318449
12657,2.0059233
8113,1.5368941
5676,1.5208788
8993,2.081916
4831,1.8875825
1373,1.5430524
13460,2.1282535
5635,1.6170491
6025,1.7059402
2230,1.3373287
4394,1.8233567
13615,2.0609484
9396,1.7862816
7639,3.2788634
550,1.765101
3668,1.555285
13438,1.6979378
7271,2.052802
6706,1.544872
5202,1.8540254
8002,2.8158898
10898,1.51645
5369,1.4694166
9174,1.8820841
5320,1.5216094
1835,2.826603
12608,1.2716284
9541,2.0393262
5133,1.5000999
7614,1.9447823
11160,1.8260201
6515,1.7260587
144,3.385364
13146,2.492889
6764,1.8935517
1227,2.00545
1448,1.7280309
5514,1.5777241
871,2.3028705
8516,2.6085885
13954,1.7296424
9531,1.755125
7725,1.8538594
4173,2.1884456
8385,1.7638407
1280,3.0937943
14006,2.0349712
4093,1.8152208
4931,2.102852
13375,1.9818661
816,1.7268156
10724,2.1265724
8861,2.1084838
10390,1.8917422
1056,2.1694193
6290,1.5569042
10408,2.2048473
1853,1.4178245
7723,1.7160995
8068,1.9524257
13766,2.108666
4053,1.6994476
5045,1.496561
10500,3.1158748
4192,1.9243057
8827,1.9517252
825,1.4924436
7176,1.7361293
2169,2.4610794
7496,1.5566974
10464,2.2264934
13923,1.7404315
13846,1.5686251
9119,2.1745095
8818,2.2095842
789,2.1699772
16,3.5331974
8322,2.9133062
8165,1.8723016
980,2.3867598
12417,1.4105083
13967,1.7675786
2140,2.5764508
9853,1.6359074
9913,1.6562183
12069,3.0258355
13216,2.35499
7139,1.6311066
4575,1.5318255
6436,1.7465026
2154,2.4412515
7662,2.5863042
11363,1.5525289
12391,2.6349573
11950,2.465527
7674,2.5863101
1226,2.0236292
7571,1.8853415
8845,2.6134963
4325,1.4535295
1556,1.4639065
11231,1.2240773
8333,1.7276628
2268,2.229474
7987,2.453599
11540,1.1856978
13534,1.6980007
8321,2.9132934
6132,1.514615
455,1.8575096
5418,1.9698917
617,1.7139623
68,1.9627954
10550,2.610354
11287,1.429731
7624,2.1485372
4794,1.5920618
129,3.629878
10804,1.6230088
8058,1.7653074
9713,2.263059
4537,1.5168912
6297,1.539849
2009,1.7889163
13266,2.0069814
3779,1.5291351
4681,1.4123985
575,1.6561246
4260,1.6156766
745,2.157476
7951,1.6714256
13495,2.1350887
9357,1.7802484
12051,1.4289807
10592,2.7333739
3962,1.7438331
5773,1.471697
10671,3.5505981
4031,1.5878524
12810,1.7668662
6892,1.6082473
12523,2.038588
1934,2.6448627
4945,1.7583215
9428,1.9661598
865,2.3597603
7349,2.3171399
5283,1.8376186
