Unnamed: 0,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
4654,5257,incubator-dubbo,org.apache.dubbo.common.utils.reflectutilstest.testisprimitives,False,0.0207253886010363,0.125,0.223622096546604,0.0638297872340425,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0319560285047774,0.0607064795882394,0.0086206896551724,0.375,0.142367066895369,0.0684039087947883,0.0,0.0558922558922559,0.115734098517456,0.0882950393318345,0.25,0.0,0.0,0.04614370468029,0.0,6.0,0.006,6,0,0,0,0,0,0,1,1,0
4655,5281,incubator-dubbo,org.apache.dubbo.common.utils.reflectutilstest.testispublicinstancefield,False,0.0259067357512953,0.125,0.0931758921962597,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0319560285047774,0.0607064795882394,0.0086206896551724,0.375,0.142367066895369,0.0684039087947883,0.0,0.0558922558922559,0.115734098517456,0.0882950393318345,0.25,0.0,0.0,0.04614370468029,0.0,4.0,0.001,9,0,0,0,0,0,0,1,1,0
4656,5269,incubator-dubbo,org.apache.dubbo.common.utils.reflectutilstest.testname2class,False,0.0259067357512953,0.125,0.279527620683255,0.0425531914893617,0.0,0.119047619047619,0.0,0.0,0.0,0.0,0.0319560285047774,0.0607064795882394,0.0086206896551724,0.375,0.142367066895369,0.0684039087947883,0.0,0.0558922558922559,0.115734098517456,0.0882950393318345,0.25,0.0,0.0,0.04614370468029,0.0,4.0,0.0,24,0,0,0,0,0,0,1,1,0
4657,5346,incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testclear,False,0.0362694300518135,0.125,0.0698819051708137,0.0425531914893617,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0038986354775828,0.0031728125220334,0.0431034482758621,0.046875,0.0291595197255575,0.0162866449511401,0.0,0.0085746352413019,0.0272596843615495,0.0162739191792027,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.001,9,0,0,0,0,0,0,1,1,2
4658,5349,incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testillegalget,False,0.0155440414507772,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038986354775828,0.0031728125220334,0.0431034482758621,0.046875,0.0291595197255575,0.0162866449511401,0.0,0.0085746352413019,0.0272596843615495,0.0162739191792027,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.0,3,0,0,0,0,0,0,1,1,0
4659,5348,incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testillegalpeek,False,0.0155440414507772,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038986354775828,0.0031728125220334,0.0431034482758621,0.046875,0.0291595197255575,0.0162866449511401,0.0,0.0085746352413019,0.0272596843615495,0.0162739191792027,0.0,0.0,0.0,0.04614370468029,0.0,2.0,0.0,3,0,0,0,0,0,0,1,1,0
4660,5347,incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testillegalpop,False,0.0155440414507772,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038986354775828,0.0031728125220334,0.0431034482758621,0.046875,0.0291595197255575,0.0162866449511401,0.0,0.0085746352413019,0.0272596843615495,0.0162739191792027,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.001,3,0,0,0,0,0,0,1,1,0
4661,5351,incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testillegalremove,False,0.0155440414507772,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038986354775828,0.0031728125220334,0.0431034482758621,0.046875,0.0291595197255575,0.0162866449511401,0.0,0.0085746352413019,0.0272596843615495,0.0162739191792027,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.013,3,0,0,0,0,0,0,1,1,0
4662,5350,incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testillegalset,False,0.0155440414507772,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038986354775828,0.0031728125220334,0.0431034482758621,0.046875,0.0291595197255575,0.0162866449511401,0.0,0.0085746352413019,0.0272596843615495,0.0162739191792027,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.001,3,0,0,0,0,0,0,1,1,0
4663,5345,incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testops,False,0.0932642487046632,0.125,0.382511466223,0.106382978723404,0.0,0.19047619047619,0.0,0.0,0.0,0.0,0.0038986354775828,0.0031728125220334,0.0431034482758621,0.046875,0.0291595197255575,0.0162866449511401,0.0,0.0085746352413019,0.0272596843615495,0.0162739191792027,0.0,0.0,0.0,0.04614370468029,0.0,17.0,0.022,19,0,0,0,0,0,0,1,1,14
4664,5343,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testcameltosplitname,False,0.0259067357512953,0.125,0.279527620683255,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,4.0,0.0,19,0,0,0,0,0,0,1,1,0
4665,5332,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testexceptiontostring,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0476190476190476,0.166666666666667,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.001,12,0,0,0,0,0,0,1,1,1
4666,5333,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testexceptiontostringwithmessage,False,0.0207253886010363,0.125,0.111811048273302,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.007,11,0,0,0,0,0,0,1,1,2
4667,5335,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testgetservicekey,False,0.0310880829015544,0.125,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,5.0,0.0,15,0,0,0,0,0,0,1,1,1
4668,5325,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testisblank,False,0.0207253886010363,0.125,0.223622096546604,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,0
4669,5340,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testiscontains,False,0.0259067357512953,0.125,0.279527620683255,0.0212765957446809,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.378,27,0,0,0,1,1,1,1,1,4
4670,5326,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testisempty,False,0.0207253886010363,0.125,0.223622096546604,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,0
4671,5328,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testisequals,False,0.0259067357512953,0.125,0.279527620683255,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,4.0,0.0,10,0,0,0,0,0,0,1,1,0
4672,5329,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testisinteger,False,0.0207253886010363,0.125,0.223622096546604,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,0
4673,5331,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testisjavaidentifier,False,0.0259067357512953,0.25,0.279527620683255,0.0,0.0,0.0238095238095238,0.0,0.0,0.119047619047619,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,4.0,0.001,11,0,0,0,0,0,0,1,1,4
4674,5327,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testisnotempty,False,0.0207253886010363,0.125,0.223622096546604,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.003,5,0,0,0,0,0,0,1,1,0
4675,5341,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testisnumeric,False,0.0207253886010363,0.125,0.223622096546604,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,11,0,0,0,0,0,0,1,1,3
4676,5337,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testjoin,False,0.0259067357512953,0.125,0.186351728486995,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,4.0,0.001,11,0,0,0,0,0,0,1,1,0
4677,5342,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testjoincollectionstring,False,0.0466321243523316,0.125,0.111811048273302,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.0,18,0,0,0,0,0,0,1,1,0
4678,5321,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testlength,False,0.0155440414507772,0.125,0.139763810341627,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,2.0,0.0,4,0,0,0,0,0,0,1,1,2
4679,5330,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testparseinteger,False,0.0155440414507772,0.125,0.139763810341627,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,2.0,0.0,5,0,0,0,0,0,0,1,1,2
4680,5334,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testparsequerystring,False,0.0207253886010363,0.125,0.223622096546604,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.005,7,0,0,0,0,0,0,1,1,3
4681,5322,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testrepeat,False,0.077720207253886,0.125,0.454232383610289,0.0425531914893617,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,14.0,0.001,18,0,0,0,0,0,0,1,1,14
4682,5324,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testreplace,False,0.103626943005181,0.125,0.47919023084509,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,19.0,0.0,23,0,0,0,0,0,0,1,1,19
4683,5338,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testsplit,False,0.0155440414507772,0.125,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,2.0,0.009,15,0,0,0,0,0,0,1,1,0
4684,5323,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.teststripend,False,0.0518134715025907,0.125,0.406585614837773,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.002,20,0,0,0,0,0,0,1,1,9
4685,5344,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testtoargumentstring,False,0.0259067357512953,0.125,0.186351728486995,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,7.0,0.318,23,0,0,0,0,0,0,1,1,3
4686,5336,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testtoquerystring,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.001,21,0,0,0,0,0,0,1,1,2
4687,5339,incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testtranslat,False,0.0207253886010363,0.125,0.111811048273302,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0225609561243729,0.0395543961080166,0.0344827586206897,0.21875,0.120068610634648,0.0553745928338762,0.0,0.0846240179573513,0.182687709230033,0.146369383924768,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,13,0,0,0,0,0,0,1,1,0
4688,5498,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testaddressnull,False,0.0103626943005181,0.0,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.001,4,0,0,0,0,0,0,1,1,0
4689,5506,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testconvertregister,False,0.0310880829015544,0.0,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.001,14,0,0,0,0,0,0,1,1,0
4690,5507,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testconvertregister2,False,0.0518134715025907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,15.0,0.001,48,0,0,0,0,0,0,1,1,0
4691,5501,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testdefaulturl,False,0.0466321243523316,0.0,0.279527620683255,0.0851063829787234,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,14.0,0.001,41,0,0,0,0,0,0,1,1,0
4692,5526,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testgetemptyurl,False,0.0155440414507772,0.125,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.018,29,0,0,0,0,1,1,1,1,1
4693,5524,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testisitemmatch,False,0.0466321243523316,0.125,0.391338668956557,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.001,12,0,0,0,0,0,0,1,1,0
4694,5519,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testismatch,False,0.0207253886010363,0.0,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,22,0,0,0,0,0,0,1,1,0
4695,5520,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testismatch2,False,0.0207253886010363,0.0,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,22,0,0,0,0,0,0,1,1,0
4696,5521,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testismatch3,False,0.0207253886010363,0.0,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,21,0,0,0,0,0,0,1,1,0
4697,5522,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testismatch4,False,0.0207253886010363,0.0,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,22,0,0,0,0,0,0,1,1,0
4698,5523,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testismatch5,False,0.0207253886010363,0.0,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,22,0,0,0,0,0,0,1,1,0
4699,5527,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testismatchglobpattern,False,0.0466321243523316,0.125,0.391338668956557,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.001,27,0,0,0,0,0,0,1,1,0
4700,5525,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testisservicekeymatch,False,0.0466321243523316,0.125,0.111811048273302,0.0638297872340425,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.001,16,1,1,1,1,1,1,1,1,0
4701,5502,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testparsefromparameter,False,0.0984455958549223,0.0,0.195669334478278,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,35.0,0.002,77,0,0,0,0,0,0,2,2,0
4702,5499,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testparseurl,False,0.0466321243523316,0.0,0.279527620683255,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,15.0,0.001,38,0,0,0,0,1,1,1,1,0
4703,5503,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testparseurl2,False,0.0829015544041451,0.0,0.164427985858139,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,27.0,0.004,67,1,1,1,1,1,1,2,2,0
4704,5504,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testparseurls,False,0.0518134715025907,0.0,0.0508232032523598,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,11.0,0.0,16,1,1,1,1,1,1,2,2,0
4705,5505,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testparseurlsaddressnull,False,0.0103626943005181,0.0,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.001,4,0,0,0,0,0,0,1,1,0
4706,5500,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testparseurlwithspecial,False,0.0155440414507772,0.0,0.0,0.0,0.0,0.0238095238095238,0.166666666666667,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.02,52,0,0,0,0,1,1,1,1,0
4707,5516,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testrevertforbid,False,0.0518134715025907,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,11.0,0.0,31,0,0,0,0,0,0,1,1,0
4708,5517,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testrevertforbid2,False,0.0155440414507772,0.0,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,2.0,0.0,5,0,0,0,0,0,0,1,1,0
4709,5518,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testrevertforbid3,False,0.0414507772020725,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.119047619047619,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,7.0,0.001,15,0,0,0,0,0,0,1,1,0
4710,5514,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testrevertnotify,False,0.0569948186528497,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.119047619047619,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.0,51,0,0,0,0,0,0,1,1,0
4711,5515,incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testrevertnotify2,False,0.0569948186528497,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.119047619047619,0.0,0.0138689163710734,0.0025382500176267,0.0344827586206897,0.109375,0.0188679245283019,0.0146579804560261,0.0,0.0075420875420875,0.0282161645145863,0.0163955022320538,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.0,20,0,0,0,0,0,0,1,1,0
