Unnamed: 0,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
152,10120,logback,ch.qos.logback.classic.net.smtpappender_greentest.synchronoussmoke,True,0.06217617,0.25,0.04300425,0.04255319,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,17.0,0.112,81,0,0,0,0,0,0,1,4,1
153,10128,logback,ch.qos.logback.classic.net.smtpappender_greentest.testcustombuffersize,True,0.05181347,0.25,0.0,0.0212766,0.0,0.0,0.0,0.0,0.02380952,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,21.0,0.152,140,0,0,0,0,0,0,1,6,5
154,10127,logback,ch.qos.logback.classic.net.smtpappender_greentest.testcustomevaluator,True,0.05181347,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,20.0,0.893,67,0,0,0,0,0,0,1,3,5
155,10129,logback,ch.qos.logback.classic.net.smtpappender_greentest.testmultipleto,False,0.07253886,0.125,0.03727035,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,19.0,0.122,86,0,0,0,0,0,0,5,5,1
156,10107,logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.authenticated,False,0.1139896,0.125,0.09722697,0.106383,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,43.0,0.159,108,0,0,0,0,0,0,2,4,7
157,10105,logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.html,False,0.0984456,0.125,0.05590552,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,31.0,1.019,193,0,0,0,0,0,0,2,6,0
158,10106,logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.htmllong,False,0.1088083,0.25,0.0508232,0.06382979,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,46.0,1.334,117,0,0,0,0,0,0,2,5,5
159,10104,logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.smoke,False,0.1036269,0.125,0.1064867,0.106383,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,20.0,1.748,171,0,0,0,0,0,0,1,7,0
160,10111,logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.testmultipleto,False,0.06217617,0.125,0.04300425,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003802767,0.002749771,0.03448276,0.140625,0.03602058,0.04723127,0.03696498,0.0182716,0.07412721,0.04822485,0.0,0.0,0.0,0.0461437,0.0,28.0,0.153,91,0,0,0,0,0,0,2,4,1
161,10139,logback,ch.qos.logback.classic.net.socketreceivertest.testdispatcheventforenabledlevel,False,0.0880829,0.125,0.1242345,0.106383,0.0,0.04761905,0.0,0.0,0.0,0.0,0.00667881,0.005570049,0.00862069,0.28125,0.05831904,0.06188925,0.04474708,0.03739618,0.09277857,0.06712382,0.0,0.0,0.0,0.0461437,0.0,25.0,0.022,51,0,0,0,0,0,0,6,7,0
162,10140,logback,ch.qos.logback.classic.net.socketreceivertest.testnodispatcheventfordisabledlevel,False,0.06735751,0.125,0.03993252,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.00667881,0.005570049,0.00862069,0.28125,0.05831904,0.06188925,0.04474708,0.03739618,0.09277857,0.06712382,0.0,0.0,0.0,0.0461437,0.0,21.0,1.144,57,0,0,0,0,0,0,6,7,0
163,10138,logback,ch.qos.logback.classic.net.socketreceivertest.testserverdropsconnection,False,0.03626943,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.00667881,0.005570049,0.00862069,0.28125,0.05831904,0.06188925,0.04474708,0.03739618,0.09277857,0.06712382,0.0,0.0,0.0,0.0461437,0.0,12.0,0.014,33,0,0,0,0,0,0,1,3,0
164,10137,logback,ch.qos.logback.classic.net.socketreceivertest.testserverslowtoacceptconnection,False,0.03108808,0.125,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.0,0.0,0.00667881,0.005570049,0.00862069,0.28125,0.05831904,0.06188925,0.04474708,0.03739618,0.09277857,0.06712382,0.0,0.0,0.0,0.0461437,0.0,11.0,0.037,33,0,0,0,0,0,0,1,3,0
165,10134,logback,ch.qos.logback.classic.net.socketreceivertest.teststartnoport,False,0.03626943,0.125,0.06988191,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.00667881,0.005570049,0.00862069,0.28125,0.05831904,0.06188925,0.04474708,0.03739618,0.09277857,0.06712382,0.0,0.0,0.0,0.0461437,0.0,10.0,0.009,31,0,0,0,0,0,0,1,3,0
166,10133,logback,ch.qos.logback.classic.net.socketreceivertest.teststartnoremoteaddress,False,0.03108808,0.125,0.07986501,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.00667881,0.005570049,0.00862069,0.28125,0.05831904,0.06188925,0.04474708,0.03739618,0.09277857,0.06712382,0.0,0.0,0.0,0.0461437,0.0,10.0,0.008,38,0,0,0,0,0,1,1,3,0
167,10136,logback,ch.qos.logback.classic.net.socketreceivertest.teststartstop,False,0.04663212,0.125,0.05590552,0.04255319,0.0,0.07142857,0.0,0.0,0.0,0.0,0.00667881,0.005570049,0.00862069,0.28125,0.05831904,0.06188925,0.04474708,0.03739618,0.09277857,0.06712382,0.0,0.0,0.0,0.0461437,0.0,14.0,0.01,35,0,0,0,0,0,0,1,3,0
168,10135,logback,ch.qos.logback.classic.net.socketreceivertest.teststartunknownhost,False,0.04145078,0.125,0.06211724,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.00667881,0.005570049,0.00862069,0.28125,0.05831904,0.06188925,0.04474708,0.03739618,0.09277857,0.06712382,0.0,0.0,0.0,0.0461437,0.0,11.0,0.174,43,0,0,0,0,0,0,1,3,0
169,10142,logback,ch.qos.logback.classic.net.sslsocketreceivertest.testusingdefaultconfig,False,0.02590674,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.00217301,0.0001410139,0.01724138,0.09375,0.01543739,0.01954397,0.0155642,0.0101908,0.04208513,0.02528225,0.0,0.0,0.0,0.0461437,0.0,7.0,1.834,142,0,0,0,0,0,0,6,6,0
170,10088,logback,ch.qos.logback.classic.net.syslogappendertest.basic,True,0.06735751,0.125,0.07986501,0.06382979,0.0,0.0,0.0,0.0,0.0,0.0,0.005081009,0.003666361,0.01724138,0.171875,0.05488851,0.0781759,0.07003891,0.02792368,0.09516978,0.06582507,0.0,0.0,0.0,0.0461437,0.0,4.0,0.446,111,0,0,0,0,0,0,1,6,0
171,10092,logback,ch.qos.logback.classic.net.syslogappendertest.large,False,0.1295337,0.25,0.06450637,0.08510638,0.0,0.0,0.0,0.0,0.02380952,0.2,0.005081009,0.003666361,0.01724138,0.171875,0.05488851,0.0781759,0.07003891,0.02792368,0.09516978,0.06582507,0.0,0.0,0.0,0.0461437,0.0,25.0,0.46,53,0,0,0,0,0,0,4,5,0
172,10093,logback,ch.qos.logback.classic.net.syslogappendertest.lbclassic_50,False,0.04145078,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005081009,0.003666361,0.01724138,0.171875,0.05488851,0.0781759,0.07003891,0.02792368,0.09516978,0.06582507,0.0,0.0,0.0,0.0461437,0.0,24.0,1.062,99,0,0,0,0,0,0,1,3,3
173,10089,logback,ch.qos.logback.classic.net.syslogappendertest.suffixpatternwithtag,False,0.06735751,0.125,0.07986501,0.06382979,0.0,0.0,0.0,0.0,0.0,0.0,0.005081009,0.003666361,0.01724138,0.171875,0.05488851,0.0781759,0.07003891,0.02792368,0.09516978,0.06582507,0.0,0.0,0.0,0.0461437,0.0,4.0,0.116,32,0,0,0,0,0,0,1,3,0
174,10090,logback,ch.qos.logback.classic.net.syslogappendertest.texception,False,0.1243523,0.125,0.111811,0.1276596,0.0,0.0,0.0,0.0,0.0,0.0,0.005081009,0.003666361,0.01724138,0.171875,0.05488851,0.0781759,0.07003891,0.02792368,0.09516978,0.06582507,0.0,0.0,0.0,0.0461437,0.0,4.0,0.236,47,0,0,0,0,0,0,1,3,0
175,9923,logback,ch.qos.logback.classic.pattern.convertertest.contextnameconverter,False,0.04663212,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,14.0,0.006,38,0,0,0,0,0,0,1,3,0
176,9924,logback,ch.qos.logback.classic.pattern.convertertest.contextproperty,False,0.06217617,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,17.0,0.009,47,0,0,0,0,0,0,1,3,0
177,9919,logback,ch.qos.logback.classic.pattern.convertertest.testcallerdata,False,0.3626943,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.1190476,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,8.0,0.031,84,0,0,0,0,0,0,1,5,0
178,9916,logback,ch.qos.logback.classic.pattern.convertertest.testclass,False,0.02590674,0.0,0.0,0.0212766,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,14.0,0.124,53,0,0,0,0,0,0,1,5,0
179,9913,logback,ch.qos.logback.classic.pattern.convertertest.testexception,False,0.06735751,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,10.0,0.006,46,0,0,0,0,0,0,1,4,0
180,9918,logback,ch.qos.logback.classic.pattern.convertertest.testfileofcaller,False,0.02590674,0.0,0.0,0.0,0.08333333,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,14.0,0.012,43,0,0,0,0,0,0,1,4,0
181,9909,logback,ch.qos.logback.classic.pattern.convertertest.testlevel,False,0.07253886,0.0,0.03727035,0.0,0.0,0.02380952,0.3333333,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,8.0,0.008,55,0,0,0,0,0,0,1,5,0
182,9908,logback,ch.qos.logback.classic.pattern.convertertest.testlineofcaller,False,0.03626943,0.0,0.0,0.0,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,11.0,0.008,50,0,0,0,0,0,0,1,3,0
183,9912,logback,ch.qos.logback.classic.pattern.convertertest.testlineseparator,False,0.02590674,0.0,0.0,0.0212766,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,12.0,0.003,50,0,0,0,0,0,0,1,5,0
184,9914,logback,ch.qos.logback.classic.pattern.convertertest.testlogger,False,0.134715,0.0,0.0414115,0.0212766,0.0,0.02380952,0.5,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,14.0,0.007,83,0,0,0,0,0,0,1,5,0
185,9922,logback,ch.qos.logback.classic.pattern.convertertest.testmdcconverter,False,0.05699482,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,17.0,0.022,50,0,0,0,0,0,0,1,3,2
186,9911,logback,ch.qos.logback.classic.pattern.convertertest.testmessage,False,0.02590674,0.0,0.0,0.0,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,11.0,0.006,37,0,0,0,0,0,0,1,3,0
187,9917,logback,ch.qos.logback.classic.pattern.convertertest.testmethodofcaller,False,0.02590674,0.0,0.0,0.0,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,13.0,0.002,42,0,0,0,0,0,0,1,3,0
188,9920,logback,ch.qos.logback.classic.pattern.convertertest.testrelativetime,True,0.04663212,0.125,0.0,0.0212766,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,14.0,0.008,42,0,0,0,0,0,0,1,3,0
189,9921,logback,ch.qos.logback.classic.pattern.convertertest.testsyslogstart,False,0.05699482,0.125,0.0,0.0212766,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,16.0,0.088,49,0,0,0,0,0,0,1,3,0
190,9910,logback,ch.qos.logback.classic.pattern.convertertest.testthread,False,0.03626943,0.0,0.0,0.0212766,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,14.0,0.016,41,0,0,0,0,0,0,1,4,0
191,9915,logback,ch.qos.logback.classic.pattern.convertertest.testverylongloggername,False,0.1398964,0.375,0.0,0.0212766,0.0,0.02380952,0.1666667,0.0,0.04761905,0.0,0.001246285,0.0002820278,0.0,0.0,0.01372213,0.009771987,0.003891051,0.008260382,0.04543281,0.02615782,0.0,0.0,0.0,0.0461437,0.0,24.0,0.016,64,0,0,0,0,0,0,1,6,0
192,9928,logback,ch.qos.logback.classic.pattern.extendedthrowableproxyconvertertest.integration,False,0.07253886,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0005432525,7.050694e-05,0.0,0.046875,0.005145798,0.004885993,0.001945525,0.001750842,0.008608321,0.004112955,0.0,0.0,1.0,0.0461437,0.0,13.0,0.35,120,0,0,0,0,0,0,1,6,0
193,9930,logback,ch.qos.logback.classic.pattern.extendedthrowableproxyconvertertest.nested,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0005432525,7.050694e-05,0.0,0.046875,0.005145798,0.004885993,0.001945525,0.001750842,0.008608321,0.004112955,0.0,0.0,1.0,0.0461437,0.0,4.0,0.013,62,0,0,0,0,0,0,0,5,0
194,9929,logback,ch.qos.logback.classic.pattern.extendedthrowableproxyconvertertest.smoke,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0005432525,7.050694e-05,0.0,0.046875,0.005145798,0.004885993,0.001945525,0.001750842,0.008608321,0.004112955,0.0,0.0,1.0,0.0461437,0.0,6.0,0.128,61,0,0,0,0,0,0,0,5,0
195,9901,logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithmarker,False,0.02590674,0.0,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0007030326,0.0,0.0,0.03125,0.006861063,0.004885993,0.003891051,0.002783389,0.01482544,0.007378482,0.0,0.0,0.5,0.0461437,0.0,4.0,0.162,27,0,0,0,0,0,0,0,3,0
196,9900,logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithnullmarker,False,0.01554404,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0007030326,0.0,0.0,0.03125,0.006861063,0.004885993,0.003891051,0.002783389,0.01482544,0.007378482,0.0,0.0,0.5,0.0461437,0.0,4.0,0.001,27,0,0,0,0,0,0,0,3,0
197,9902,logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithonechildmarker,False,0.02590674,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0007030326,0.0,0.0,0.03125,0.006861063,0.004885993,0.003891051,0.002783389,0.01482544,0.007378482,0.0,0.0,0.5,0.0461437,0.0,2.0,0.004,13,0,0,0,0,0,0,0,2,0
198,9903,logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithseveralchildmarker,False,0.03626943,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0007030326,0.0,0.0,0.03125,0.006861063,0.004885993,0.003891051,0.002783389,0.01482544,0.007378482,0.0,0.0,0.5,0.0461437,0.0,3.0,0.009,14,0,0,0,0,0,0,0,2,0
199,9936,logback,ch.qos.logback.classic.pattern.mdcconvertertest.testconvertwithmultipleentries,False,0.03626943,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.07142857,0.0,0.002077142,0.0,0.01724138,0.046875,0.02058319,0.0228013,0.01945525,0.01252525,0.03491153,0.02198685,0.0,0.0,0.0,0.0461437,0.0,2.0,0.011,23,0,0,0,0,0,0,1,4,0
200,9935,logback,ch.qos.logback.classic.pattern.mdcconvertertest.testconvertwithoneentry,False,0.03626943,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.04761905,0.0,0.002077142,0.0,0.01724138,0.046875,0.02058319,0.0228013,0.01945525,0.01252525,0.03491153,0.02198685,0.0,0.0,0.0,0.0461437,0.0,3.0,0.218,34,0,0,0,0,0,0,1,4,0
201,9889,logback,ch.qos.logback.classic.pattern.rootcausefirstthrowableproxyconvertertest.integration,False,0.07253886,0.125,0.0,0.0212766,0.0,0.0,0.0,0.0,0.02380952,0.0,0.001565845,0.0002115208,0.0,0.0625,0.01543739,0.0228013,0.02140078,0.007766554,0.0310856,0.01804966,0.0,0.0,0.0,0.0461437,0.0,18.0,0.344,137,0,0,0,0,0,0,1,6,2
202,9891,logback,ch.qos.logback.classic.pattern.rootcausefirstthrowableproxyconvertertest.nested,False,0.04145078,0.0,0.1242345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001565845,0.0002115208,0.0,0.0625,0.01543739,0.0228013,0.02140078,0.007766554,0.0310856,0.01804966,0.0,0.0,0.0,0.0461437,0.0,16.0,0.031,60,0,0,0,0,0,0,0,3,6
203,9890,logback,ch.qos.logback.classic.pattern.rootcausefirstthrowableproxyconvertertest.smoke,False,0.04145078,0.0,0.0,0.0212766,0.0,0.0,0.1666667,0.0,0.0,0.0,0.001565845,0.0002115208,0.0,0.0625,0.01543739,0.0228013,0.02140078,0.007766554,0.0310856,0.01804966,0.0,0.0,0.0,0.0461437,0.0,14.0,0.196,64,0,0,0,0,0,0,0,5,2
204,9885,logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.test3dot,False,0.1088083,0.0,0.07623479,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003579075,0.0002820278,0.0,0.03125,0.03773585,0.02442997,0.01945525,0.02455668,0.05547585,0.03824595,0.0,0.0,0.0,0.0461437,0.0,0.0,0.013,21,0,0,0,0,0,0,0,2,0
205,9882,logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testnodot,False,0.02072539,0.0,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003579075,0.0002820278,0.0,0.03125,0.03773585,0.02442997,0.01945525,0.02455668,0.05547585,0.03824595,0.0,0.0,0.0,0.0461437,0.0,3.0,0.001,7,0,0,0,0,0,0,0,2,0
206,9883,logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testonedot,False,0.08290155,0.0,0.06577123,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003579075,0.0002820278,0.0,0.03125,0.03773585,0.02442997,0.01945525,0.02455668,0.05547585,0.03824595,0.0,0.0,0.0,0.0461437,0.0,0.0,0.005,18,0,0,0,0,0,0,0,2,0
207,9881,logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testshortname,False,0.05699482,0.0,0.04658793,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003579075,0.0002820278,0.0,0.03125,0.03773585,0.02442997,0.01945525,0.02455668,0.05547585,0.03824595,0.0,0.0,0.0,0.0461437,0.0,1.0,0.0,8,0,0,0,0,0,0,0,2,0
208,9884,logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testtwodot,False,0.1088083,0.0,0.07623479,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003579075,0.0002820278,0.0,0.03125,0.03773585,0.02442997,0.01945525,0.02455668,0.05547585,0.03824595,0.0,0.0,0.0,0.0461437,0.0,0.0,0.004,20,0,0,0,0,0,0,0,2,0
209,9886,logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testxdot,False,0.134715,0.0,0.08282297,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003579075,0.0002820278,0.0,0.03125,0.03773585,0.02442997,0.01945525,0.02455668,0.05547585,0.03824595,0.0,0.0,0.0,0.0461437,0.0,0.0,0.026,24,0,0,0,0,0,0,0,2,0
210,9896,logback,ch.qos.logback.classic.pattern.throwableproxyconvertertest.nested,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.005144921,0.0009165903,0.01724138,0.1875,0.04459691,0.06026059,0.05836576,0.03937149,0.08847441,0.06457883,0.0,0.0,0.0,0.0461437,0.0,9.0,0.05,65,0,0,0,0,0,0,0,5,0
211,9895,logback,ch.qos.logback.classic.pattern.throwableproxyconvertertest.smoke,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.005144921,0.0009165903,0.01724138,0.1875,0.04459691,0.06026059,0.05836576,0.03937149,0.08847441,0.06457883,0.0,0.0,0.0,0.0461437,0.0,9.0,0.168,59,0,0,0,0,0,0,0,5,0
212,9872,logback,ch.qos.logback.classic.patternlayouttest.cntest,False,0.03108808,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,6.0,0.002,36,0,0,0,0,0,0,1,3,0
213,9871,logback,ch.qos.logback.classic.patternlayouttest.contextnametest,False,0.03108808,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,6.0,0.006,36,0,0,0,0,0,0,1,3,0
214,9866,logback,ch.qos.logback.classic.patternlayouttest.contextproperty,False,0.03108808,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,6.0,0.023,38,0,0,0,0,0,0,1,3,0
215,9870,logback,ch.qos.logback.classic.patternlayouttest.mdcwithdefaultvalue,False,0.06217617,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,6.0,0.027,51,0,0,0,1,1,1,2,3,1
216,9877,logback,ch.qos.logback.classic.patternlayouttest.replacewithjoran,False,0.05181347,0.125,0.1016464,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,15.0,0.051,69,0,0,0,0,0,0,1,3,0
217,9876,logback,ch.qos.logback.classic.patternlayouttest.somekereplace,False,0.03108808,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,6.0,0.084,38,0,0,0,0,0,0,1,3,0
218,9865,logback,ch.qos.logback.classic.patternlayouttest.testcompositepattern,False,0.03108808,0.0,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,6.0,0.03,51,0,0,0,0,0,0,1,4,0
219,9875,logback,ch.qos.logback.classic.patternlayouttest.testconversionrulesupportinpatternlayout,False,0.04663212,0.125,0.111811,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,14.0,1.168,140,0,0,0,0,0,0,1,6,0
220,9864,logback,ch.qos.logback.classic.patternlayouttest.testnoexeptionhandler,False,0.02590674,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005081009,0.0004230417,0.02586207,0.453125,0.01372213,0.009771987,0.003891051,0.01710438,0.06456241,0.04172548,0.0,0.0,0.0,0.0461437,0.0,9.0,0.018,52,0,0,0,0,0,0,1,3,0
