Unnamed: 0,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
5928,12715,hbase,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testscanresistance,False,0.1295337,0.25,0.172017,0.1914894,0.0,0.1428571,0.0,0.0,0.07142857,0.0,0.02096315,0.00599309,0.0,0.21875,0.1114923,0.1563518,0.1361868,0.1123681,0.3902439,0.3220866,0.0,0.0,0.0,0.0461437,0.0,9.0,0.024,20,0,0,0,0,0,0,1,1,0
5929,12708,hbase,org.apache.hadoop.hbase.io.testhbaseobjectwritable.testreadobjectdatainputconfiguration,False,0.1968912,0.25,0.1576823,0.212766,0.08333333,0.0,0.0,0.0,0.0,0.0,0.01533889,0.0007050694,0.01724138,0.65625,0.0754717,0.1530945,0.1498054,0.1127722,0.2132951,0.177059,0.0,0.0,0.0,0.0461437,0.0,9.0,1.99,93,0,0,1,1,1,1,1,1,0
5930,12699,hbase,org.apache.hadoop.hbase.io.testheapsize.testnativesizes,False,0.5440415,0.25,0.06856337,0.2978723,0.0,0.0,0.0,0.0,0.3333333,0.0,0.0009906369,0.0,0.0,0.0,0.003430532,0.001628664,0.0,0.005207632,0.03825921,0.0202925,0.0,0.0,0.5,0.0461437,0.0,0.0,0.159,24,0,0,1,1,1,1,2,2,0
5931,12700,hbase,org.apache.hadoop.hbase.io.testheapsize.testsizes,False,0.4300518,0.375,0.04658793,0.1702128,0.04166667,0.02380952,0.0,0.0,0.2142857,0.0,0.0009906369,0.0,0.0,0.0,0.003430532,0.001628664,0.0,0.005207632,0.03825921,0.0202925,0.0,0.0,0.5,0.0461437,0.0,27.0,0.242,71,0,0,1,1,1,1,2,2,0
5932,12701,hbase,org.apache.hadoop.hbase.io.testimmutablebyteswritable.testcomparison,False,0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007669447,0.001057604,0.03448276,0.109375,0.07718696,0.05863192,0.03501946,0.04709315,0.1367767,0.1015187,0.0,0.0,0.0,0.0461437,0.0,3.0,0.759,12,0,0,0,0,1,1,1,1,0
5933,13296,hbase,org.apache.hadoop.hbase.mapreduce.testhfileoutputformat.testwritingpedata,False,0.1088083,0.25,0.0254116,0.04255319,0.2083333,0.0,0.0,0.0,0.0952381,0.0,0.003834723,0.0002820278,0.02586207,0.28125,0.03259005,0.09771987,0.1070039,0.02734007,0.07460545,0.05177188,0.0,0.0,0.0,0.0461437,0.0,40.0,7.378,201,0,0,1,1,1,1,4,4,0
5934,13297,hbase,org.apache.hadoop.hbase.mapreduce.testsimpletotalorderpartitioner.testsplit,False,0.1502591,0.125,0.1490814,0.1914894,0.0,0.04761905,0.0,0.0,0.0,0.0,0.002556482,0.0,0.0,0.109375,0.01372213,0.02117264,0.01945525,0.01683502,0.07938785,0.05084848,0.0,0.0,0.0,0.0461437,0.0,28.0,1.236,63,0,0,1,1,1,1,2,2,0
5935,13252,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanemptytoapp,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,63.0,2.429,605,1,1,1,2,2,2,3,3,0
5936,13253,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanemptytobba,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,48.0,2.531,506,0,0,1,1,1,1,3,3,0
5937,13254,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanemptytobbb,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,48.0,2.462,476,0,0,1,1,1,1,3,3,0
5938,13251,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanemptytoempty,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,34.0,25.579,776,1,1,1,2,2,2,2,2,0
5939,13255,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanemptytoopp,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,49.0,20.993,526,0,0,1,1,1,1,3,3,0
5940,13256,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanobbtoopp,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,48.0,2.541,511,0,0,1,1,1,1,3,3,0
5941,13257,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanobbtoqpp,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,48.0,4.493,499,0,0,1,1,1,1,3,3,0
5942,13258,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanopptoempty,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,48.0,13.575,515,0,0,1,1,1,1,3,3,0
5943,13259,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanyyxtoempty,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,35.0,5.131,787,1,1,1,2,2,2,2,2,0
5944,13260,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanyyytoempty,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,48.0,2.499,510,0,0,1,1,1,1,3,3,0
5945,13261,hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanyzytoempty,True,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.03086952,0.06014242,0.03448276,0.484375,0.3241852,0.3485342,0.3093385,0.2375758,0.3993305,0.3610597,0.0,0.0,0.0,0.0461437,0.05125678,63.0,2.599,592,1,1,1,2,2,2,3,3,0
5946,13103,hbase,org.apache.hadoop.hbase.mapreduce.testtablemapreduce.testmultiregiontable,True,0.04145078,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667881,0.00253825,0.0,0.234375,0.05317324,0.07654723,0.07392996,0.04906846,0.1238642,0.09264488,0.0,0.0,0.0,0.0461437,0.0,31.0,75.437,819,1,1,1,1,1,1,2,2,0
5947,13226,hbase,org.apache.hadoop.hbase.master.testmastertransitions.testaddingserverbeforeoldisdead2413,True,0.2176166,0.875,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.1666667,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,26.0,10.917,911,1,1,1,2,2,2,2,2,0
5948,13227,hbase,org.apache.hadoop.hbase.master.testmastertransitions.testkillrswithopeningregion2482,True,0.2072539,0.5,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.1190476,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,29.0,8.323,801,1,1,1,2,2,2,3,3,0
5949,13225,hbase,org.apache.hadoop.hbase.master.testmastertransitions.testregionclosewhennometahbase2428,True,0.1658031,0.625,0.03388214,0.06382979,0.0,0.02380952,0.0,0.0,0.0952381,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,28.0,300.043,402,0,0,1,1,1,1,3,3,0
5953,13375,hbase,org.apache.hadoop.hbase.master.testminimumservercount.testminimumservercount,True,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02930368,0.0537968,0.06896552,0.421875,0.3121784,0.2931596,0.2587549,0.2153535,0.3084648,0.276228,0.0,0.0,0.0,0.0461437,0.0744209,23.0,50.196,830,1,1,1,2,2,2,2,2,0
5952,13377,hbase,org.apache.hadoop.hbase.master.testminimumservercount.testminimumservercount,True,0.08290155,0.25,0.06577123,0.06382979,0.0,0.2857143,0.0,0.0,0.0,0.4,0.02930368,0.0537968,0.06896552,0.421875,0.3121784,0.2931596,0.2587549,0.2153535,0.3084648,0.276228,0.0,0.0,0.0,0.0461437,0.0744209,23.0,50.196,830,1,1,1,2,2,2,2,2,0
5951,13375,hbase,org.apache.hadoop.hbase.master.testminimumservercount.testminimumservercount,True,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02930368,0.0537968,0.06896552,0.421875,0.3121784,0.2931596,0.2587549,0.2153535,0.3084648,0.276228,0.0,0.0,0.0,0.0461437,0.0744209,23.0,50.196,830,1,1,1,2,2,2,2,2,0
5950,13377,hbase,org.apache.hadoop.hbase.master.testminimumservercount.testminimumservercount,True,0.08290155,0.25,0.06577123,0.06382979,0.0,0.2857143,0.0,0.0,0.0,0.4,0.02930368,0.0537968,0.06896552,0.421875,0.3121784,0.2931596,0.2587549,0.2153535,0.3084648,0.276228,0.0,0.0,0.0,0.0461437,0.0744209,23.0,50.196,830,1,1,1,2,2,2,2,2,0
5954,12732,hbase,org.apache.hadoop.hbase.master.testoldlogscleaner.testlogcleaning,False,0.1088083,0.25,0.0508232,0.06382979,0.2916667,0.02380952,0.0,0.0,0.02380952,0.0,0.003195603,0.0,0.0,0.171875,0.01372213,0.02442997,0.02529183,0.02361392,0.06456241,0.04398436,0.0,0.0,0.0,0.0461437,0.0,0.0,2.845,10,0,0,0,0,0,0,1,1,0
5955,13171,hbase,org.apache.hadoop.hbase.master.testregionmanager.testgetfirstmetaregionforregionaftermetasplit,True,0.1398964,0.125,0.01996626,0.04255319,0.0,0.07142857,0.0,0.0,0.0,0.0,0.05263158,0.07551294,0.02586207,0.546875,0.373928,0.5879479,0.5719844,0.2829181,0.6030607,0.5551617,0.0,0.373928,0.0,1.0,0.2764909,38.0,19.245,700,1,1,1,1,1,1,2,2,0
5956,12727,hbase,org.apache.hadoop.hbase.master.testregionserveroperationqueue.testnothing,False,0.005181347,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007701403,0.0009165903,0.00862069,0.265625,0.04974271,0.06188925,0.05447471,0.04803591,0.1281683,0.09551147,0.0,0.0,0.0,0.0461437,0.0,0.0,1.176,11,0,0,0,1,1,1,2,2,0
5957,12724,hbase,org.apache.hadoop.hbase.master.testservermanager.testisdead,False,0.05181347,0.0,0.254116,0.06382979,0.0,0.07142857,0.0,0.0,0.0,0.0,0.02923977,0.01466544,0.01724138,0.515625,0.1801029,0.3566775,0.3618677,0.09508418,0.3261597,0.2637859,0.0,0.0,0.0,0.0,0.0,9.0,0.917,13,0,0,1,1,1,1,1,1,0
5958,12757,hbase,org.apache.hadoop.hbase.metrics.testmetricsmbeanbase.testgetattribute,False,0.07253886,0.125,0.1863517,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004537756,0.0003525347,0.0,0.21875,0.03259005,0.05537459,0.05447471,0.02208754,0.06743185,0.04538294,0.0,0.0,0.0,0.0461437,0.0,14.0,0.014,19,0,0,0,0,0,0,1,1,0
5959,12758,hbase,org.apache.hadoop.hbase.metrics.testmetricsmbeanbase.testgetmbeaninfo,False,0.06217617,0.125,0.2580255,0.0212766,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.004537756,0.0003525347,0.0,0.21875,0.03259005,0.05537459,0.05447471,0.02208754,0.06743185,0.04538294,0.0,0.0,0.0,0.0461437,0.0,3.0,1.055,8,0,0,0,0,0,0,1,1,0
5960,12805,hbase,org.apache.hadoop.hbase.regionserver.testdeletecompare.testdeletecompare_delete,False,0.1295337,0.25,0.02150213,0.04255319,0.0,0.02380952,0.0,0.0,0.2380952,0.0,0.003898635,0.0,0.0,0.03125,0.006861063,0.01302932,0.01361868,0.01907969,0.05738881,0.03792925,0.0,0.0,0.0,0.0461437,0.0,21.0,0.006,49,0,0,1,1,1,1,3,3,0
5961,12804,hbase,org.apache.hadoop.hbase.regionserver.testdeletecompare.testdeletecompare_deletecolumn,False,0.1398964,0.25,0.01996626,0.04255319,0.0,0.02380952,0.0,0.0,0.2380952,0.0,0.003898635,0.0,0.0,0.03125,0.006861063,0.01302932,0.01361868,0.01907969,0.05738881,0.03792925,0.0,0.0,0.0,0.0461437,0.0,25.0,0.919,86,0,0,1,1,1,1,3,3,0
5962,12803,hbase,org.apache.hadoop.hbase.regionserver.testdeletecompare.testdeletecompare_deletefamily,False,0.1813472,0.25,0.01552931,0.04255319,0.0,0.02380952,0.0,0.0,0.2380952,0.0,0.003898635,0.0,0.0,0.03125,0.006861063,0.01302932,0.01361868,0.01907969,0.05738881,0.03792925,0.0,0.0,0.0,0.0461437,0.0,31.0,0.001,58,0,0,1,1,1,1,3,3,0
5963,12806,hbase,org.apache.hadoop.hbase.regionserver.testdeletecompare.testdeletecompare_multiple,False,0.1606218,0.25,0.01747048,0.04255319,0.0,0.02380952,0.0,0.0,0.2380952,0.0,0.003898635,0.0,0.0,0.03125,0.006861063,0.01302932,0.01361868,0.01907969,0.05738881,0.03792925,0.0,0.0,0.0,0.0461437,0.0,28.0,0.003,56,0,0,1,1,1,1,3,3,0
5964,13337,hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testget_multiversion,False,0.2124352,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.004793404,0.0,0.00862069,0.078125,0.03259005,0.04234528,0.03696498,0.03344557,0.1032999,0.07330898,0.0,0.0,0.0,0.0461437,0.0,38.0,0.068,49,1,1,1,1,1,1,2,2,0
5965,13336,hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testget_singleversion,False,0.1088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.004793404,0.0,0.00862069,0.078125,0.03259005,0.04234528,0.03696498,0.03344557,0.1032999,0.07330898,0.0,0.0,0.0,0.0461437,0.0,18.0,0.084,42,1,1,1,1,1,1,2,2,0
5966,13339,hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testinfiniteloop,False,0.04663212,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.004793404,0.0,0.00862069,0.078125,0.03259005,0.04234528,0.03696498,0.03344557,0.1032999,0.07330898,0.0,0.0,0.0,0.0461437,0.0,5.0,0.84,29,1,1,1,2,2,2,2,2,0
5967,13338,hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.teststackoverflow,False,0.0984456,0.125,0.0,0.0,0.0,0.04761905,0.0,0.0,0.07142857,0.0,0.004793404,0.0,0.00862069,0.078125,0.03259005,0.04234528,0.03696498,0.03344557,0.1032999,0.07330898,0.0,0.0,0.0,0.0461437,0.0,7.0,2.387,24,0,0,1,1,1,1,2,2,0
5968,13218,hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testisdeleted_delete,False,0.04145078,0.25,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.07142857,0.0,0.01239894,0.0005640556,0.00862069,0.078125,0.05317324,0.0504886,0.04280156,0.04022447,0.1482544,0.1074043,0.0,0.0,0.0,0.0461437,0.0,5.0,0.087,20,0,0,1,1,1,1,2,2,0
5969,13219,hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testisdeleted_deletecolumn,False,0.04145078,0.25,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.07142857,0.0,0.01239894,0.0005640556,0.00862069,0.078125,0.05317324,0.0504886,0.04280156,0.04022447,0.1482544,0.1074043,0.0,0.0,0.0,0.0461437,0.0,5.0,0.057,20,0,0,0,0,0,0,2,2,0
5970,13220,hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testisdeleted_deletefamily,False,0.04145078,0.25,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.07142857,0.0,0.01239894,0.0005640556,0.00862069,0.078125,0.05317324,0.0504886,0.04280156,0.04022447,0.1482544,0.1074043,0.0,0.0,0.0,0.0461437,0.0,5.0,0.076,15,0,0,0,0,0,0,2,2,0
5971,13217,hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testisdeleted_notdeleted,True,0.09326425,0.25,0.02942396,0.04255319,0.0,0.07142857,0.0,0.0,0.0952381,0.0,0.01239894,0.0005640556,0.00862069,0.078125,0.05317324,0.0504886,0.04280156,0.04022447,0.1482544,0.1074043,0.0,0.0,0.0,0.0461437,0.0,7.0,0.079,22,0,0,0,0,0,0,2,2,0
5972,13221,hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.teststackoverflow,False,0.04145078,0.25,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.07142857,0.0,0.01239894,0.0005640556,0.00862069,0.078125,0.05317324,0.0504886,0.04280156,0.04022447,0.1482544,0.1074043,0.0,0.0,0.0,0.0461437,0.0,5.0,0.083,18,0,0,0,0,0,0,2,2,0
5973,13216,hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testupdate,False,0.2072539,0.25,0.1363549,0.2340426,0.0,0.04761905,0.0,0.0,0.4047619,0.0,0.01239894,0.0005640556,0.00862069,0.078125,0.05317324,0.0504886,0.04280156,0.04022447,0.1482544,0.1074043,0.0,0.0,0.0,0.0461437,0.0,21.0,0.842,64,0,0,1,1,1,1,2,2,0
5974,13215,hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testupdate_comparedeletes,False,0.2176166,0.0,0.2470244,0.4255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01239894,0.0005640556,0.00862069,0.078125,0.05317324,0.0504886,0.04280156,0.04022447,0.1482544,0.1074043,0.0,0.0,0.0,0.0461437,0.0,42.0,0.081,66,0,0,1,1,1,1,2,2,0
5975,13157,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testbasicsplit,False,0.3678756,0.5,0.03882328,0.1276596,0.0,0.3333333,0.0,0.0,0.2619048,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,15.0,15.841,235,1,1,1,1,1,1,2,2,0
5976,13122,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandput_thatputwaswritten,False,0.1658031,0.375,0.03388214,0.06382979,0.0,0.2380952,0.0,0.0,0.04761905,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,17.0,0.247,124,0,1,1,1,1,1,2,2,0
5977,13121,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandput_withcorrectvalue,False,0.07253886,0.25,0.0,0.0212766,0.0,0.1666667,0.0,0.0,0.02380952,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.203,119,0,1,1,1,1,1,2,2,0
5978,13119,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandput_withemptyrowvalue,False,0.1088083,0.25,0.0508232,0.06382979,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,12.0,0.195,122,1,1,1,1,1,1,2,2,0
5979,13120,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandput_withwrongvalue,False,0.07772021,0.25,0.0,0.0212766,0.0,0.1666667,0.0,0.0,0.02380952,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,11.0,0.291,115,0,1,1,1,1,1,2,2,0
5980,13123,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdelete_checkfamily,False,0.1658031,0.25,0.01694107,0.0,0.0,0.1904762,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,16.0,0.211,102,0,1,1,1,1,1,2,2,0
5981,13130,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdelete_checktimestampupdated,False,0.1139896,0.25,0.02430675,0.04255319,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,13.0,0.198,106,1,1,1,1,1,1,2,2,0
5982,13124,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdelete_mixed,False,0.253886,0.25,0.05590552,0.1276596,0.0,0.2380952,0.0,0.0,0.0,0.2,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.259,136,0,1,1,1,1,1,2,2,0
5983,13127,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdeletecolumns_postinsert,False,0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,16.0,0.27,156,1,1,1,1,1,1,2,2,0
5984,13128,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdeletefamily_postinsert,False,0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,16.0,0.236,151,1,1,1,1,1,1,2,2,0
5985,13125,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdeleterowwithfuturets,False,0.1088083,0.125,0.0254116,0.04255319,0.0,0.2380952,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.399,124,0,1,1,1,1,1,2,2,0
5986,13118,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testfamilywithandwithoutcolon,False,0.07772021,0.25,0.0,0.0212766,0.0,0.1428571,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,8.0,0.288,128,1,1,1,1,1,1,2,2,0
5987,13159,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testflushcachewhilescanning,False,0.2590674,0.75,0.01096187,0.0,0.0,0.2380952,0.0,0.0,0.2142857,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,16.0,0.321,175,1,1,1,1,1,1,2,2,0
5988,13132,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testget_basic,False,0.1865285,0.375,0.0604384,0.106383,0.0,0.1904762,0.0,0.0,0.07142857,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,11.0,0.244,125,0,1,1,1,1,1,2,2,0
5989,13133,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testget_empty,False,0.05181347,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,8.0,0.253,78,0,1,1,1,1,1,2,2,0
5990,13131,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testget_familychecker,False,0.09326425,0.375,0.02942396,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.246,83,0,1,1,1,1,1,2,2,0
5991,13140,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testgetscanner_withnofamilies,False,0.134715,0.125,0.02070575,0.04255319,0.0,0.1904762,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,12.0,0.332,124,0,1,1,1,1,1,2,2,0
5992,13139,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testgetscanner_withnotokfamilies,False,0.0880829,0.25,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.277,88,0,1,1,1,1,1,2,2,0
5993,13138,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testgetscanner_withokfamilies,False,0.08290155,0.25,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,9.0,0.229,113,0,1,1,1,1,1,2,2,0
