id,coveredLines
12208,10.998718
1017,20.892904
5761,3.000156
12492,0.00035505294
10647,22.069298
623,9.007551
7806,10.998718
13714,12.000867
10976,26.818
399,2.0003426
6792,3.000156
155,39.875156
3751,2.0003426
7588,5.9989676
5165,14.023265
525,1.0003142
969,10.998718
5759,1.0003142
12909,1.0003142
8283,5.000084
212,42.749847
4488,7.001169
12245,4.0001297
1992,5.000084
4444,5.9989676
5523,3.000156
8332,7.9921246
9672,3.000156
9879,16.959482
7504,3.000156
964,7.9921246
8019,7.001169
4947,16.959482
6031,9.007551
12899,1.0003142
1419,12.000867
12787,20.892904
6360,9.999253
13695,18.058508
3588,9.007551
14031,18.958721
12804,25.037907
10393,5.000084
4658,1.0003142
10617,31.827217
13401,2.0003426
501,2.0003426
9548,7.9921246
12123,33.29972
9963,20.892904
10451,14.023265
1334,5.000084
4700,2.0003426
6905,5.9989676
11103,7.001169
716,10.998718
8536,2.0003426
6608,1.0003142
4541,5.000084
5656,7.001169
12044,3.000156
6794,3.000156
6792,3.000156
12127,3.000156
6661,1.0003142
12074,25.998102
13042,1.0003142
6199,1.0003142
11058,10.998718
10774,1.0003142
6024,12.000867
842,5.000084
13691,14.98021
10196,14.98021
7746,2.0003426
7650,7.001169
5024,4.0001297
8420,2.0003426
4264,3.000156
13670,3.000156
720,4.0001297
6499,9.007551
70,4.9983974
7894,7.9921246
11559,5.0091023
9674,5.000084
668,3.000156
1889,2.0003426
3927,20.892904
9624,4.0001297
1166,9.007551
11369,2.0003426
12958,1.0003142
7560,5.9989676
6378,0.00035505294
13839,3.000156
14049,18.058508
5429,2.0003426
14032,9.999253
8083,10.998718
5965,16.959482
8591,14.98021
789,14.98021
11544,7.013198
12326,4.0001297
1463,10.998718
7971,2.0003426
10361,104.090195
6478,9.999253
2005,3.000156
9514,16.026926
1421,12.977012
11397,5.9989676
5518,7.001169
13699,1.0003142
553,1.0003142
8517,12.000867
2353,16.959482
6274,5.9989676
13465,5.9989676
9647,10.998718
12907,0.00035505294
4537,5.000084
878,12.000867
12240,5.000084
9247,5.9989676
12505,1.0003142
6828,9.007551
13576,20.892904
15,40.8835
5651,5.000084
6980,10.998718
10077,14.98021
9156,7.001169
13322,24.020454
8601,5.9989676
3780,2.0003426
744,14.98021
4381,5.9989676
5134,14.98021
6536,9.999253
7705,3.000156
8701,22.069298
5157,4.0001297
522,2.0003426
10879,7.9921246
7644,11.9964695
6962,5.000084
7549,5.9989676
887,4.0001297
7396,1.0003142
489,1.0003142
7385,2.0003426
4420,4.0001297
4462,3.000156
434,20.892904
8519,9.007551
4623,9.999253
12263,7.9921246
7947,5.000084
6832,5.000084
360,2.0003426
11704,18.111649
7438,5.000084
7810,9.999253
8648,5.9989676
5163,4.0001297
1898,3.000156
9271,12.000867
4230,9.999253
13201,12.977012
4147,2.0003426
10489,39.965088
13746,20.043495
3618,7.001169
4524,3.000156
5928,12.000867
5110,22.069298
4291,5.9989676
4857,1.0003142
7098,7.001169
8864,2.0003426
5745,3.000156
1258,12.977012
1078,9.007551
7681,22.061493
10581,12.977012
11601,5.9989676
7453,3.000156
6803,5.000084
13606,10.998718
8868,4.0001297
6332,7.9921246
7669,7.001169
5563,10.998718
12399,7.9921246
12337,3.000156
6781,3.000156
1563,12.000867
11493,3.000156
6622,1.0003142
4530,3.000156
4911,9.999253
4261,3.000156
7119,2.0003426
12619,28.247858
5156,4.0001297
5,18.098444
13648,37.21743
7779,9.007551
9231,3.000156
3742,4.0001297
90,4.9983974
6676,5.000084
10814,3.000156
11943,16.03017
7513,10.998718
12217,25.042868
5542,7.9921246
9467,9.007551
14024,7.9921246
4553,1.0003142
5361,2.0003426
2217,4.0001297
3760,3.000156
13407,5.9989676
13711,4.0001297
8560,4.0001297
7049,9.999253
4388,3.000156
6688,1.0003142
12383,4.0001297
6653,1.0003142
9594,9.007551
1469,2.0003426
4338,7.001169
10522,31.184444
12000,33.258366
10654,80.33766
7819,9.999253
9720,24.020454
9146,12.977012
2339,3.000156
4416,5.000084
13421,1.0003142
5336,5.9989676
13613,9.999253
2311,3.000156
12569,3.000156
4402,3.000156
13789,3.000156
12039,4.0001297
7932,2.0003426
6443,7.001169
4404,4.0001297
7836,10.998718
9015,10.998718
159,43.01659
6601,0.00035505294
13649,12.977012
2155,12.000867
5378,5.9989676
5998,9.999253
5026,3.000156
7451,5.000084
4247,9.007551
7631,3.000156
3909,2.0003426
1168,5.9989676
12422,1.0003142
7351,4.0001297
1751,4.0001297
2138,10.998718
370,4.0001297
10957,25.998102
6535,9.999253
3753,0.00035505294
9770,7.001169
2173,4.0001297
12338,4.0001297
11065,2.0003426
9562,2.0003426
7514,18.958721
9027,7.9921246
4296,3.000156
11489,3.000156
1761,3.000156
661,9.007551
11232,1.0003142
10665,20.043495
8555,3.000156
9255,7.9921246
9727,28.127844
11531,3.000156
10983,25.042868
6889,2.0003426
5060,5.000084
137,39.028957
758,8.002073
7979,10.998718
12727,0.00035505294
1885,9.999253
13159,16.026926
12507,1.0003142
8757,5.000084
7679,7.001169
487,5.9989676
4032,5.000084
8187,7.9921246
75,5.997
5830,3.000156
7479,7.001169
13141,12.977012
6177,2.0003426
7107,9.007551
11717,2.0003426
7652,18.058508
13375,22.901121
4235,2.0003426
1294,4.0001297
11326,1.0003142
9849,3.000156
5522,3.000156
5061,5.000084
9009,9.999253
6933,5.9989676
1592,9.007551
11807,0.00035505294
13751,7.9921246
9880,12.977012
13849,16.026926
5525,7.9921246
5566,7.001169
1724,16.962904
9799,18.058508
2165,12.977012
6961,5.000084
12408,4.001082
8761,7.001169
8366,14.023265
5452,4.0001297
10610,10.998718
4310,5.9989676
10354,42.967297
6530,5.000084
9768,10.998718
14044,20.043495
8190,7.9921246
6930,4.0001297
9764,18.958721
8525,25.98383
490,1.0003142
9685,5.000084
7801,10.998718
12554,14.98021
12666,5.9989676
13281,49.96769
1293,5.000084
2253,9.999253
9374,0.00035505294
9409,1.0003142
578,7.001169
11752,3.000156
9521,5.000084
1270,18.058508
7274,51.073692
9693,2.0003426
13472,5.000084
3789,9.007551
658,7.001169
10298,18.958721
9648,10.998718
4329,3.000156
1390,2.0003426
8679,16.959482
12875,5.000084
5698,2.0003426
11942,35.161552
6604,1.0003142
10702,2.0003426
11010,3.000156
4179,5.9989676
10364,25.99296
6916,14.023265
1201,12.000867
6592,1.0003142
832,9.999253
14034,7.9921246
2193,5.9989676
4429,3.000156
6583,5.9989676
7171,9.999253
8400,7.9921246
7404,1.0003142
6289,4.0001297
14089,29.162079
3983,2.0003426
13785,3.000156
10152,18.058508
12653,0.00035505294
7520,7.9921246
6452,12.977012
6517,9.999253
13942,7.001169
4022,2.0003426
631,5.000084
8652,24.01817
8338,7.001169
11255,3.000156
5376,2.0003426
1818,16.959482
1061,33.774876
1038,5.000084
8554,1.0003142
4505,3.000156
1063,14.023265
9351,16.959482
8040,4.0001297
1584,4.0001297
1282,7.9921246
5753,9.007551
1845,5.000084
11726,2.0003426
672,5.000084
10358,14.98021
309,5.000084
12744,12.000867
13186,7.001169
10079,14.98021
9575,20.892904
6657,1.0003142
169,39.16862
9901,4.0001297
2044,3.000156
10790,10.998718
5554,7.9921246
9715,22.069298
7826,7.9921246
13554,7.9921246
9220,12.977012
7760,9.007551
5588,5.9989676
8466,3.000156
12117,20.058453
9308,2.0003426
11734,3.000156
8569,9.007551
1395,4.0001297
6180,2.0003426
2294,3.000156
12303,18.072054
5364,4.0001297
1576,18.958721
8615,5.000084
7933,3.000156
10518,25.99296
484,2.0003426
5074,2.0003426
8532,1.0003142
4252,3.000156
216,61.670467
8865,5.9989676
7097,3.000156
4319,3.000156
7915,9.007551
6645,1.0003142
10339,9.999253
9630,2.0003426
1514,5.000084
5125,5.000084
575,2.0003426
12351,1.0003142
9243,7.001169
703,3.000156
13119,12.000867
1943,22.069298
10093,24.020454
8857,2.0003426
5351,1.0003142
7486,4.0001297
4383,3.000156
10911,9.007551
3777,5.000084
7895,7.9921246
4301,3.000156
10290,0.00035505294
3767,2.0003426
6005,9.999253
5133,14.98021
4986,3.000156
5116,0.00035505294
8000,9.007551
7733,4.0001297
3592,0.00035505294
13418,10.998718
12872,0.00035505294
9614,5.000084
8418,3.000156
7689,7.001169
8743,25.99296
727,14.98021
6628,1.0003142
12609,5.9989676
4297,3.000156
13628,4.0001297
8573,5.9989676
4265,3.000156
9285,5.9989676
6779,3.000156
5848,14.98021
11169,5.000084
1492,9.007551
10426,26.812702
5418,18.058508
11580,2.0003426
11762,5.000084
11288,4.0001297
10834,5.000084
2370,9.999253
4946,10.998718
1968,9.007551
1054,12.977012
3702,3.000156
9413,5.9989676
8945,5.000084
5083,22.901121
10719,1.0003142
12410,3.000156
4095,7.9921246
1613,9.999253
10743,12.000867
4220,9.007551
12921,5.9989676
5730,5.9989676
9876,5.9989676
416,4.0001297
797,24.02522
341,3.000156
12009,20.897076
8491,16.026926
9896,9.007551
338,7.001169
192,20.892904
2220,9.007551
5837,12.000867
11698,2.0009143
10323,14.023265
5207,10.998718
13745,18.058508
4645,5.9989676
13703,1.0003142
11383,1.0003142
4529,3.000156
5741,7.001169
10662,29.784792
7941,3.000156
4548,7.001169
5236,1.0003142
9835,7.001169
6322,10.998718
8363,12.977012
4333,3.000156
4249,9.007551
5360,16.026926
10987,35.461285
13296,39.97842
6125,2.0003426
5526,7.9921246
11643,3.000156
3766,4.0001297
10608,12.000867
4315,3.000156
7998,25.98383
9736,9.999253
4020,2.0003426
4310,5.9989676
10751,7.001169
2265,9.999253
1994,5.9989676
848,24.020454
5103,2.0003426
2001,5.000084
11708,26.818
9214,16.026926
5874,5.000084
13321,14.98021
480,1.0003142
1560,9.999253
9230,9.999253
571,2.0003426
6527,9.007551
9241,7.001169
1254,12.977012
343,4.0001297
7217,7.001169
5093,14.023265
7659,22.061493
511,1.0003142
4395,3.000156
12197,4.0001297
8725,18.058508
8015,16.026926
6665,1.0003142
1091,12.979674
7169,16.021166
10885,2.0003426
4817,7.001169
7228,5.9989676
996,7.9921246
11635,3.000156
9536,3.000156
2297,2.0003426
5723,14.023265
8764,5.9989676
12562,14.026127
1590,10.998718
772,10.998718
7764,7.9921246
8252,2.0003426
4281,3.000156
10312,48.871944
12026,1.0003142
12523,4.0001297
601,7.9921246
9564,2.0003426
9099,7.001169
1458,2.0003426
393,5.9989676
5512,9.007551
671,4.0001297
12489,4.0001297
2376,3.000156
7629,5.000084
7251,2.0003426
4027,5.9989676
9987,14.023265
3856,9.999253
973,9.999253
6260,5.000084
9403,12.000867
7142,5.000084
6578,4.0001297
6852,1.0003142
5926,5.000084
14029,2.0003426
7156,12.977012
8042,5.9989676
1119,14.023265
13856,1.0003142
13994,20.892904
9660,7.001169
4320,3.000156
6768,3.000156
6969,10.998718
12349,1.0003142
6659,3.000156
3699,5.000084
1599,24.020454
7352,5.000084
12196,4.0001297
178,37.745453
4311,9.999253
13413,3.000156
13215,42.76066
4678,5.000084
7867,9.999253
5574,4.0001297
6442,7.001169
11606,4.0001297
12604,0.00035505294
657,3.000156
13101,2.0003426
7516,14.98021
158,43.00227
8914,18.958721
5087,1.0003142
1798,12.000867
10371,1.0003142
9995,10.998718
7636,18.052061
13998,7.9921246
7285,106.77843
195,37.24367
13852,7.001169
3803,4.0001297
244,2.0003426
13594,5.9989676
10209,18.058508
1323,3.000156
8364,12.977012
12968,1.0003142
5471,3.000156
1593,18.958721
2356,20.043495
1620,16.959482
10107,42.969276
10890,9.999253
4585,3.000156
9613,5.9989676
982,14.023265
5532,9.007551
7951,7.001169
6479,9.999253
3874,3.000156
8557,3.000156
8884,74.41813
7571,5.000084
1234,7.001169
7209,3.000156
2153,14.023265
10850,5.000084
5242,1.0003142
11213,9.007551
1580,18.058508
4475,3.000156
4472,3.000156
12662,0.00035505294
4334,5.9989676
5623,18.058508
9505,2.0003426
5374,9.999253
13872,2.0003426
4143,3.000156
415,4.0001297
5844,10.998718
3923,1.0003142
949,16.959482
12789,14.98021
1551,5.9989676
11887,3.000156
5727,5.9989676
5823,9.007551
6782,3.000156
9484,9.999253
11690,3.000156
8663,5.9989676
10367,2.0003426
1118,22.069298
10930,25.998102
1332,4.0001297
13867,9.007551
12494,14.98021
4706,5.000084
1328,4.0001297
7284,90.93514
10625,35.10338
10304,10.998718
4358,5.9989676
820,5.9989676
4825,12.977012
5697,10.998718
8475,2.0003426
11190,7.9921246
78,5.997
2124,9.007551
13938,18.958721
5304,5.9989676
7429,7.001169
10867,7.9921246
1928,12.977012
11160,9.007551
5179,18.958721
5200,9.999253
9164,7.001169
4178,5.000084
8860,9.007551
10808,9.999253
6997,7.9921246
3704,5.000084
9154,5.9989676
14126,58.157394
7496,9.999253
798,24.02522
12581,16.962904
7593,10.998718
1534,7.9921246
8116,7.9921246
5613,9.999253
1048,5.9989676
5842,2.0003426
7511,12.000867
235,1.0003142
5935,35.399616
593,3.000156
3762,2.0003426
5330,2.0003426
13419,7.9921246
8166,4.0001297
13967,9.999253
8723,20.892904
9883,0.00035505294
3989,3.000156
13730,5.9989676
11343,1.0003142
972,9.007551
8227,18.958721
1425,5.000084
12267,7.9938374
975,9.007551
1428,9.007551
14028,5.9989676
4536,3.000156
4468,3.000156
1240,7.9921246
4389,9.007551
10335,20.043495
285,4.0001297
13266,33.774876
8071,26.812702
7554,5.000084
14066,38.004704
7035,4.0001297
10421,25.99296
7708,3.000156
11607,4.0001297
5809,2.0003426
5023,25.99296
13008,2.0003426
12110,4.0001297
1802,14.023265
2244,9.007551
5592,12.977012
2324,5.9989676
10398,3.000156
6777,3.000156
13033,31.849754
11238,5.001227
13396,2.0003426
1552,7.001169
8626,14.018183
7091,7.001169
10379,25.037907
4391,9.007551
1779,3.000156
112,22.062813
1900,4.0001297
13545,12.000867
7372,4.0001297
1264,20.043495
6737,1.0003142
13394,14.98021
5068,9.999253
2160,16.026926
5278,4.0001297
3944,18.958721
2250,9.007551
2335,3.000156
1382,5.000084
5034,7.001169
4312,3.000156
10080,3.000156
12617,20.897076
1570,16.959482
6174,4.0001297
12259,4.0001297
4056,20.043495
8164,4.0001297
6750,3.000156
6106,7.001169
423,4.0001297
76,6.9989204
69,3.998724
13098,20.892904
10805,7.001169
6959,4.0001297
4324,5.9989676
5301,5.9989676
8647,4.0001297
2273,9.999253
1198,10.998718
7592,9.999253
9542,3.000156
4418,3.000156
3979,4.0001297
8833,7.9921246
2019,5.000084
1089,7.9938374
9598,9.007551
8279,3.000156
12369,5.9989676
979,9.007551
1074,9.007551
142,25.917576
5836,12.000867
5158,4.0001297
2000,4.0001297
13774,7.001169
4253,2.0003426
9817,9.007551
8816,7.9921246
4802,10.998718
7803,9.999253
13716,25.037907
7366,4.0001297
13279,35.37464
7921,5.9989676
1025,4.0001297
12745,6.000697
8625,14.018183
3972,3.000156
4691,3.000156
3795,7.001169
4238,5.9989676
9695,9.999253
4564,3.000156
1772,1.0003142
1401,5.000084
4877,7.9921246
12446,4.0001297
6237,2.0003426
1436,2.0003426
11207,3.000156
10199,22.069298
3685,4.0001297
4044,9.999253
6325,0.00035505294
10938,25.998102
4522,3.000156
5067,4.0001297
924,3.000156
8113,5.000084
3809,24.020454
8445,7.9921246
8274,4.0001297
13227,28.916582
4070,1.0003142
12355,1.0003142
11059,10.998718
12012,20.047504
9234,3.000156
6460,2.0003426
13006,1.0003142
4506,3.000156
5223,9.007551
8215,6.9985065
6396,0.00035505294
3940,10.998718
12623,35.54959
8386,9.007551
9045,12.977012
6646,1.0003142
6238,12.000867
12161,18.9691
4892,2.0003426
4248,9.007551
5005,4.0001297
8765,5.000084
5941,9.999253
1827,14.98021
7945,2.0003426
4352,1.0003142
13470,5.9989676
1459,7.9921246
83,3.998724
6131,1.0003142
13630,4.0001297
6185,2.0003426
4556,18.058508
10338,14.023265
4824,10.998718
4827,10.998718
9242,4.0001297
7783,9.007551
6695,1.0003142
13664,3.000156
6974,3.000156
7600,14.023265
8098,12.000867
3605,1.0003142
8594,5.000084
10531,2.0003426
13529,5.9989676
1832,16.026926
1872,10.998718
12608,3.000156
616,3.000156
11373,4.0001297
6932,5.9989676
13417,3.000156
5496,1.0003142
8794,7.001169
1047,7.001169
13654,5.000084
11166,7.001169
1391,1.0003142
1053,7.001169
1637,2.0003426
3670,5.000084
5246,25.037907
617,3.000156
835,9.999253
11693,5.000084
11345,1.0003142
10820,9.007551
6054,4.0001297
4276,3.000156
5766,2.0003426
10440,12.000867
10092,25.037907
856,5.9989676
4592,0.00035505294
7161,16.953407
1184,9.007551
4228,9.999253
3627,7.001169
13402,2.0003426
6894,2.0003426
11402,1.0003142
7813,9.999253
7173,5.000084
7673,9.999253
7523,18.958721
13038,7.9921246
6511,7.9921246
6471,9.999253
12739,7.001169
9136,5.9989676
9274,12.977012
13673,14.023265
12185,3.000156
4363,2.0003426
4779,7.001169
2017,5.000084
9394,3.000156
6195,3.000156
11336,3.000156
5017,9.007551
6437,0.00035505294
5547,4.0001297
3783,1.0003142
8595,2.0003426
7959,4.0001297
5092,3.000156
5762,4.0001297
6674,1.0003142
6307,0.00035505294
8608,1.0003142
13130,12.977012
13905,0.00035505294
8423,2.0003426
9302,3.000156
13586,5.000084
4606,1.0003142
7750,4.0001297
4210,12.977012
1355,10.998718
4523,3.000156
12013,18.962523
13055,7.9921246
10334,16.026926
450,20.02632
762,3.000156
4456,7.9921246
9239,5.9989676
5482,0.00035505294
4081,5.000084
12712,9.007551
8855,14.023265
6618,1.0003142
5453,2.0003426
8818,7.9921246
13640,0.00035505294
12778,7.9921246
8266,2.0003426
991,7.9921246
4406,5.9989676
10090,4.0001297
11583,2.0003426
1366,5.000084
5407,16.959482
13332,39.181698
10130,28.127844
10173,9.007551
8178,0.00035505294
12354,4.0001297
865,9.999253
4138,3.000156
5102,2.0003426
3612,16.959482
4269,3.000156
6037,16.959482
4546,3.000156
1528,5.9989676
10468,14.98021
13149,10.998718
4828,9.999253
5498,1.0003142
6844,2.0003426
2045,2.0003426
13837,3.000156
11389,6.009001
9533,5.9989676
7880,12.000867
5140,7.9921246
12813,9.999253
587,3.000156
8322,28.127844
4029,4.0001297
8029,7.001169
12290,1.0003142
9371,1.0003142
12343,3.000156
14045,29.792397
10074,5.000084
12051,5.000084
11107,7.012643
717,9.999253
9507,3.000156
13260,48.14048
7937,3.000156
6529,9.007551
9404,12.000867
7311,80.107414
12332,4.0001297
5012,5.000084
7522,22.061493
9265,3.000156
10747,12.977012
5721,18.958721
5444,1.0003142
12648,0.00035505294
13009,1.0003142
7416,22.069298
7796,3.000156
10303,3.000156
7596,9.999253
4279,3.000156
4239,3.000156
9416,12.000867
11749,5.000084
1066,14.023265
7133,4.0001297
7117,7.001169
13132,10.998718
728,16.959482
7693,9.999253
13504,3.000156
1515,5.9989676
13362,14.98021
1990,7.9921246
11180,4.0001297
11473,2.0003426
4948,18.958721
4777,1.0003142
55,2.9990318
10318,79.97807
6176,2.0003426
6249,2.0003426
12621,33.80538
8861,5.9989676
5751,9.007551
10726,7.001169
1176,12.977012
5997,9.999253
6793,3.000156
8692,4.0001297
12,38.504993
6484,9.999253
8747,25.99296
9526,3.000156
6216,10.998718
11937,39.210255
8314,16.959482
11050,4.0001297
10485,20.043495
13404,5.000084
3680,1.0003142
10124,25.99296
1882,10.998718
5983,9.999253
5611,10.998718
12542,1.0003142
4387,5.000084
12053,3.000156
10017,0.00035505294
4285,3.000156
12646,3.000156
8267,2.0003426
7016,9.999253
5929,24.020454
13948,29.784792
11739,9.007551
9618,5.000084
4466,5.9989676
7444,5.9989676
11312,3.000156
13213,45.234295
7291,100.21163
7216,4.0001297
286,4.0001297
12598,18.058508
4371,16.026926
13754,3.000156
748,20.043495
4899,14.023265
12155,14.98021
4377,3.000156
9717,22.901121
13400,3.000156
5086,1.0003142
11747,3.000156
6701,1.0003142
7481,4.0001297
12597,18.058508
1280,14.983254
11649,1.0003142
12033,3.000156
13675,14.023265
4568,2.0003426
13999,5.000084
8674,7.001169
1741,10.998718
7281,74.302414
9430,12.977012
8614,5.000084
4543,3.000156
540,7.001169
296,12.000867
13740,2.0003426
311,7.001169
7464,7.001169
1689,3.000156
12068,25.042868
10765,5.000084
13340,24.020454
11946,33.79959
6061,3.000156
472,4.0001297
5458,3.000156
6866,1.0003142
10460,14.98021
4578,3.000156
3846,5.000084
1493,12.000867
8715,16.026926
2011,1.0003142
7579,5.000084
4380,3.000156
3827,18.058508
6482,9.999253
1546,9.999253
4895,9.999253
9389,0.00035505294
2374,3.000156
2371,5.000084
466,2.0003426
482,2.0003426
3826,16.026926
4547,5.9989676
5803,2.0003426
11286,5.000084
4037,1.0003142
8030,7.001169
4103,7.9921246
